23.55,0.8,0.1
23.55,0.8,0.2
23.55,0.8,0.30000000000000004
23.55,0.8,0.4
23.55,0.8,0.5
23.55,0.8,0.6000000000000001
23.55,0.8,0.7
23.55,0.8,0.8
23.55,1.8222222222222222,0.1
23.55,1.8222222222222222,0.2
23.55,1.8222222222222222,0.30000000000000004
23.55,1.8222222222222222,0.4
23.55,1.8222222222222222,0.5
23.55,1.8222222222222222,0.6000000000000001
23.55,1.8222222222222222,0.7
23.55,1.8222222222222222,0.8
23.55,2.844444444444444,0.1
23.55,2.844444444444444,0.2
23.55,2.844444444444444,0.30000000000000004
23.55,2.844444444444444,0.4
23.55,2.844444444444444,0.5
23.55,2.844444444444444,0.6000000000000001
23.55,2.844444444444444,0.7
23.55,2.844444444444444,0.8
23.55,3.8666666666666663,0.1
23.55,3.8666666666666663,0.2
23.55,3.8666666666666663,0.30000000000000004
23.55,3.8666666666666663,0.4
23.55,3.8666666666666663,0.5
23.55,3.8666666666666663,0.6000000000000001
23.55,3.8666666666666663,0.7
23.55,3.8666666666666663,0.8
23.55,4.888888888888888,0.1
23.55,4.888888888888888,0.2
23.55,4.888888888888888,0.30000000000000004
23.55,4.888888888888888,0.4
23.55,4.888888888888888,0.5
23.55,4.888888888888888,0.6000000000000001
23.55,4.888888888888888,0.7
23.55,4.888888888888888,0.8
23.55,5.9111111111111105,0.1
23.55,5.9111111111111105,0.2
23.55,5.9111111111111105,0.30000000000000004
23.55,5.9111111111111105,0.4
23.55,5.9111111111111105,0.5
23.55,5.9111111111111105,0.6000000000000001
23.55,5.9111111111111105,0.7
23.55,5.9111111111111105,0.8
23.55,6.933333333333333,0.1
23.55,6.933333333333333,0.2
23.55,6.933333333333333,0.30000000000000004
23.55,6.933333333333333,0.4
23.55,6.933333333333333,0.5
23.55,6.933333333333333,0.6000000000000001
23.55,6.933333333333333,0.7
23.55,6.933333333333333,0.8
23.55,7.955555555555555,0.1
23.55,7.955555555555555,0.2
23.55,7.955555555555555,0.30000000000000004
23.55,7.955555555555555,0.4
23.55,7.955555555555555,0.5
23.55,7.955555555555555,0.6000000000000001
23.55,7.955555555555555,0.7
23.55,7.955555555555555,0.8
23.55,8.977777777777778,0.1
23.55,8.977777777777778,0.2
23.55,8.977777777777778,0.30000000000000004
23.55,8.977777777777778,0.4
23.55,8.977777777777778,0.5
23.55,8.977777777777778,0.6000000000000001
23.55,8.977777777777778,0.7
23.55,8.977777777777778,0.8
23.55,10.0,0.1
23.55,10.0,0.2
23.55,10.0,0.30000000000000004
23.55,10.0,0.4
23.55,10.0,0.5
23.55,10.0,0.6000000000000001
23.55,10.0,0.7
23.55,10.0,0.8
31.4,0.8,0.1
31.4,0.8,0.2
31.4,0.8,0.30000000000000004
31.4,0.8,0.4
31.4,0.8,0.5
31.4,0.8,0.6000000000000001
31.4,0.8,0.7
31.4,0.8,0.8
31.4,1.8222222222222222,0.1
31.4,1.8222222222222222,0.2
31.4,1.8222222222222222,0.30000000000000004
31.4,1.8222222222222222,0.4
31.4,1.8222222222222222,0.5
31.4,1.8222222222222222,0.6000000000000001
31.4,1.8222222222222222,0.7
31.4,1.8222222222222222,0.8
31.4,2.844444444444444,0.1
31.4,2.844444444444444,0.2
31.4,2.844444444444444,0.30000000000000004
31.4,2.844444444444444,0.4
31.4,2.844444444444444,0.5
31.4,2.844444444444444,0.6000000000000001
31.4,2.844444444444444,0.7
31.4,2.844444444444444,0.8
31.4,3.8666666666666663,0.1
31.4,3.8666666666666663,0.2
31.4,3.8666666666666663,0.30000000000000004
31.4,3.8666666666666663,0.4
31.4,3.8666666666666663,0.5
31.4,3.8666666666666663,0.6000000000000001
31.4,3.8666666666666663,0.7
31.4,3.8666666666666663,0.8
31.4,4.888888888888888,0.1
31.4,4.888888888888888,0.2
31.4,4.888888888888888,0.30000000000000004
31.4,4.888888888888888,0.4
31.4,4.888888888888888,0.5
31.4,4.888888888888888,0.6000000000000001
31.4,4.888888888888888,0.7
31.4,4.888888888888888,0.8
31.4,5.9111111111111105,0.1
31.4,5.9111111111111105,0.2
31.4,5.9111111111111105,0.30000000000000004
31.4,5.9111111111111105,0.4
31.4,5.9111111111111105,0.5
31.4,5.9111111111111105,0.6000000000000001
31.4,5.9111111111111105,0.7
31.4,5.9111111111111105,0.8
31.4,6.933333333333333,0.1
31.4,6.933333333333333,0.2
31.4,6.933333333333333,0.30000000000000004
31.4,6.933333333333333,0.4
31.4,6.933333333333333,0.5
31.4,6.933333333333333,0.6000000000000001
31.4,6.933333333333333,0.7
31.4,6.933333333333333,0.8
31.4,7.955555555555555,0.1
31.4,7.955555555555555,0.2
31.4,7.955555555555555,0.30000000000000004
31.4,7.955555555555555,0.4
31.4,7.955555555555555,0.5
31.4,7.955555555555555,0.6000000000000001
31.4,7.955555555555555,0.7
31.4,7.955555555555555,0.8
31.4,8.977777777777778,0.1
31.4,8.977777777777778,0.2
31.4,8.977777777777778,0.30000000000000004
31.4,8.977777777777778,0.4
31.4,8.977777777777778,0.5
31.4,8.977777777777778,0.6000000000000001
31.4,8.977777777777778,0.7
31.4,8.977777777777778,0.8
31.4,10.0,0.1
31.4,10.0,0.2
31.4,10.0,0.30000000000000004
31.4,10.0,0.4
31.4,10.0,0.5
31.4,10.0,0.6000000000000001
31.4,10.0,0.7
31.4,10.0,0.8
39.25,0.8,0.1
39.25,0.8,0.2
39.25,0.8,0.30000000000000004
39.25,0.8,0.4
39.25,0.8,0.5
39.25,0.8,0.6000000000000001
39.25,0.8,0.7
39.25,0.8,0.8
39.25,1.8222222222222222,0.1
39.25,1.8222222222222222,0.2
39.25,1.8222222222222222,0.30000000000000004
39.25,1.8222222222222222,0.4
39.25,1.8222222222222222,0.5
39.25,1.8222222222222222,0.6000000000000001
39.25,1.8222222222222222,0.7
39.25,1.8222222222222222,0.8
39.25,2.844444444444444,0.1
39.25,2.844444444444444,0.2
39.25,2.844444444444444,0.30000000000000004
39.25,2.844444444444444,0.4
39.25,2.844444444444444,0.5
39.25,2.844444444444444,0.6000000000000001
39.25,2.844444444444444,0.7
39.25,2.844444444444444,0.8
39.25,3.8666666666666663,0.1
39.25,3.8666666666666663,0.2
39.25,3.8666666666666663,0.30000000000000004
39.25,3.8666666666666663,0.4
39.25,3.8666666666666663,0.5
39.25,3.8666666666666663,0.6000000000000001
39.25,3.8666666666666663,0.7
39.25,3.8666666666666663,0.8
39.25,4.888888888888888,0.1
39.25,4.888888888888888,0.2
39.25,4.888888888888888,0.30000000000000004
39.25,4.888888888888888,0.4
39.25,4.888888888888888,0.5
39.25,4.888888888888888,0.6000000000000001
39.25,4.888888888888888,0.7
39.25,4.888888888888888,0.8
39.25,5.9111111111111105,0.1
39.25,5.9111111111111105,0.2
39.25,5.9111111111111105,0.30000000000000004
39.25,5.9111111111111105,0.4
39.25,5.9111111111111105,0.5
39.25,5.9111111111111105,0.6000000000000001
39.25,5.9111111111111105,0.7
39.25,5.9111111111111105,0.8
39.25,6.933333333333333,0.1
39.25,6.933333333333333,0.2
39.25,6.933333333333333,0.30000000000000004
39.25,6.933333333333333,0.4
39.25,6.933333333333333,0.5
39.25,6.933333333333333,0.6000000000000001
39.25,6.933333333333333,0.7
39.25,6.933333333333333,0.8
39.25,7.955555555555555,0.1
39.25,7.955555555555555,0.2
39.25,7.955555555555555,0.30000000000000004
39.25,7.955555555555555,0.4
39.25,7.955555555555555,0.5
39.25,7.955555555555555,0.6000000000000001
39.25,7.955555555555555,0.7
39.25,7.955555555555555,0.8
39.25,8.977777777777778,0.1
39.25,8.977777777777778,0.2
39.25,8.977777777777778,0.30000000000000004
39.25,8.977777777777778,0.4
39.25,8.977777777777778,0.5
39.25,8.977777777777778,0.6000000000000001
39.25,8.977777777777778,0.7
39.25,8.977777777777778,0.8
39.25,10.0,0.1
39.25,10.0,0.2
39.25,10.0,0.30000000000000004
39.25,10.0,0.4
39.25,10.0,0.5
39.25,10.0,0.6000000000000001
39.25,10.0,0.7
39.25,10.0,0.8
47.1,0.8,0.1
47.1,0.8,0.2
47.1,0.8,0.30000000000000004
47.1,0.8,0.4
47.1,0.8,0.5
47.1,0.8,0.6000000000000001
47.1,0.8,0.7
47.1,0.8,0.8
47.1,1.8222222222222222,0.1
47.1,1.8222222222222222,0.2
47.1,1.8222222222222222,0.30000000000000004
47.1,1.8222222222222222,0.4
47.1,1.8222222222222222,0.5
47.1,1.8222222222222222,0.6000000000000001
47.1,1.8222222222222222,0.7
47.1,1.8222222222222222,0.8
47.1,2.844444444444444,0.1
47.1,2.844444444444444,0.2
47.1,2.844444444444444,0.30000000000000004
47.1,2.844444444444444,0.4
47.1,2.844444444444444,0.5
47.1,2.844444444444444,0.6000000000000001
47.1,2.844444444444444,0.7
47.1,2.844444444444444,0.8
47.1,3.8666666666666663,0.1
47.1,3.8666666666666663,0.2
47.1,3.8666666666666663,0.30000000000000004
47.1,3.8666666666666663,0.4
47.1,3.8666666666666663,0.5
47.1,3.8666666666666663,0.6000000000000001
47.1,3.8666666666666663,0.7
47.1,3.8666666666666663,0.8
47.1,4.888888888888888,0.1
47.1,4.888888888888888,0.2
47.1,4.888888888888888,0.30000000000000004
47.1,4.888888888888888,0.4
47.1,4.888888888888888,0.5
47.1,4.888888888888888,0.6000000000000001
47.1,4.888888888888888,0.7
47.1,4.888888888888888,0.8
47.1,5.9111111111111105,0.1
47.1,5.9111111111111105,0.2
47.1,5.9111111111111105,0.30000000000000004
47.1,5.9111111111111105,0.4
47.1,5.9111111111111105,0.5
47.1,5.9111111111111105,0.6000000000000001
47.1,5.9111111111111105,0.7
47.1,5.9111111111111105,0.8
47.1,6.933333333333333,0.1
47.1,6.933333333333333,0.2
47.1,6.933333333333333,0.30000000000000004
47.1,6.933333333333333,0.4
47.1,6.933333333333333,0.5
47.1,6.933333333333333,0.6000000000000001
47.1,6.933333333333333,0.7
47.1,6.933333333333333,0.8
47.1,7.955555555555555,0.1
47.1,7.955555555555555,0.2
47.1,7.955555555555555,0.30000000000000004
47.1,7.955555555555555,0.4
47.1,7.955555555555555,0.5
47.1,7.955555555555555,0.6000000000000001
47.1,7.955555555555555,0.7
47.1,7.955555555555555,0.8
47.1,8.977777777777778,0.1
47.1,8.977777777777778,0.2
47.1,8.977777777777778,0.30000000000000004
47.1,8.977777777777778,0.4
47.1,8.977777777777778,0.5
47.1,8.977777777777778,0.6000000000000001
47.1,8.977777777777778,0.7
47.1,8.977777777777778,0.8
47.1,10.0,0.1
47.1,10.0,0.2
47.1,10.0,0.30000000000000004
47.1,10.0,0.4
47.1,10.0,0.5
47.1,10.0,0.6000000000000001
47.1,10.0,0.7
47.1,10.0,0.8
54.95,0.8,0.1
54.95,0.8,0.2
54.95,0.8,0.30000000000000004
54.95,0.8,0.4
54.95,0.8,0.5
54.95,0.8,0.6000000000000001
54.95,0.8,0.7
54.95,0.8,0.8
54.95,1.8222222222222222,0.1
54.95,1.8222222222222222,0.2
54.95,1.8222222222222222,0.30000000000000004
54.95,1.8222222222222222,0.4
54.95,1.8222222222222222,0.5
54.95,1.8222222222222222,0.6000000000000001
54.95,1.8222222222222222,0.7
54.95,1.8222222222222222,0.8
54.95,2.844444444444444,0.1
54.95,2.844444444444444,0.2
54.95,2.844444444444444,0.30000000000000004
54.95,2.844444444444444,0.4
54.95,2.844444444444444,0.5
54.95,2.844444444444444,0.6000000000000001
54.95,2.844444444444444,0.7
54.95,2.844444444444444,0.8
54.95,3.8666666666666663,0.1
54.95,3.8666666666666663,0.2
54.95,3.8666666666666663,0.30000000000000004
54.95,3.8666666666666663,0.4
54.95,3.8666666666666663,0.5
54.95,3.8666666666666663,0.6000000000000001
54.95,3.8666666666666663,0.7
54.95,3.8666666666666663,0.8
54.95,4.888888888888888,0.1
54.95,4.888888888888888,0.2
54.95,4.888888888888888,0.30000000000000004
54.95,4.888888888888888,0.4
54.95,4.888888888888888,0.5
54.95,4.888888888888888,0.6000000000000001
54.95,4.888888888888888,0.7
54.95,4.888888888888888,0.8
54.95,5.9111111111111105,0.1
54.95,5.9111111111111105,0.2
54.95,5.9111111111111105,0.30000000000000004
54.95,5.9111111111111105,0.4
54.95,5.9111111111111105,0.5
54.95,5.9111111111111105,0.6000000000000001
54.95,5.9111111111111105,0.7
54.95,5.9111111111111105,0.8
54.95,6.933333333333333,0.1
54.95,6.933333333333333,0.2
54.95,6.933333333333333,0.30000000000000004
54.95,6.933333333333333,0.4
54.95,6.933333333333333,0.5
54.95,6.933333333333333,0.6000000000000001
54.95,6.933333333333333,0.7
54.95,6.933333333333333,0.8
54.95,7.955555555555555,0.1
54.95,7.955555555555555,0.2
54.95,7.955555555555555,0.30000000000000004
54.95,7.955555555555555,0.4
54.95,7.955555555555555,0.5
54.95,7.955555555555555,0.6000000000000001
54.95,7.955555555555555,0.7
54.95,7.955555555555555,0.8
54.95,8.977777777777778,0.1
54.95,8.977777777777778,0.2
54.95,8.977777777777778,0.30000000000000004
54.95,8.977777777777778,0.4
54.95,8.977777777777778,0.5
54.95,8.977777777777778,0.6000000000000001
54.95,8.977777777777778,0.7
54.95,8.977777777777778,0.8
54.95,10.0,0.1
54.95,10.0,0.2
54.95,10.0,0.30000000000000004
54.95,10.0,0.4
54.95,10.0,0.5
54.95,10.0,0.6000000000000001
54.95,10.0,0.7
54.95,10.0,0.8
62.8,0.8,0.1
62.8,0.8,0.2
62.8,0.8,0.30000000000000004
62.8,0.8,0.4
62.8,0.8,0.5
62.8,0.8,0.6000000000000001
62.8,0.8,0.7
62.8,0.8,0.8
62.8,1.8222222222222222,0.1
62.8,1.8222222222222222,0.2
62.8,1.8222222222222222,0.30000000000000004
62.8,1.8222222222222222,0.4
62.8,1.8222222222222222,0.5
62.8,1.8222222222222222,0.6000000000000001
62.8,1.8222222222222222,0.7
62.8,1.8222222222222222,0.8
62.8,2.844444444444444,0.1
62.8,2.844444444444444,0.2
62.8,2.844444444444444,0.30000000000000004
62.8,2.844444444444444,0.4
62.8,2.844444444444444,0.5
62.8,2.844444444444444,0.6000000000000001
62.8,2.844444444444444,0.7
62.8,2.844444444444444,0.8
62.8,3.8666666666666663,0.1
62.8,3.8666666666666663,0.2
62.8,3.8666666666666663,0.30000000000000004
62.8,3.8666666666666663,0.4
62.8,3.8666666666666663,0.5
62.8,3.8666666666666663,0.6000000000000001
62.8,3.8666666666666663,0.7
62.8,3.8666666666666663,0.8
62.8,4.888888888888888,0.1
62.8,4.888888888888888,0.2
62.8,4.888888888888888,0.30000000000000004
62.8,4.888888888888888,0.4
62.8,4.888888888888888,0.5
62.8,4.888888888888888,0.6000000000000001
62.8,4.888888888888888,0.7
62.8,4.888888888888888,0.8
62.8,5.9111111111111105,0.1
62.8,5.9111111111111105,0.2
62.8,5.9111111111111105,0.30000000000000004
62.8,5.9111111111111105,0.4
62.8,5.9111111111111105,0.5
62.8,5.9111111111111105,0.6000000000000001
62.8,5.9111111111111105,0.7
62.8,5.9111111111111105,0.8
62.8,6.933333333333333,0.1
62.8,6.933333333333333,0.2
62.8,6.933333333333333,0.30000000000000004
62.8,6.933333333333333,0.4
62.8,6.933333333333333,0.5
62.8,6.933333333333333,0.6000000000000001
62.8,6.933333333333333,0.7
62.8,6.933333333333333,0.8
62.8,7.955555555555555,0.1
62.8,7.955555555555555,0.2
62.8,7.955555555555555,0.30000000000000004
62.8,7.955555555555555,0.4
62.8,7.955555555555555,0.5
62.8,7.955555555555555,0.6000000000000001
62.8,7.955555555555555,0.7
62.8,7.955555555555555,0.8
62.8,8.977777777777778,0.1
62.8,8.977777777777778,0.2
62.8,8.977777777777778,0.30000000000000004
62.8,8.977777777777778,0.4
62.8,8.977777777777778,0.5
62.8,8.977777777777778,0.6000000000000001
62.8,8.977777777777778,0.7
62.8,8.977777777777778,0.8
62.8,10.0,0.1
62.8,10.0,0.2
62.8,10.0,0.30000000000000004
62.8,10.0,0.4
62.8,10.0,0.5
62.8,10.0,0.6000000000000001
62.8,10.0,0.7
62.8,10.0,0.8
70.65,0.8,0.1
70.65,0.8,0.2
70.65,0.8,0.30000000000000004
70.65,0.8,0.4
70.65,0.8,0.5
70.65,0.8,0.6000000000000001
70.65,0.8,0.7
70.65,0.8,0.8
70.65,1.8222222222222222,0.1
70.65,1.8222222222222222,0.2
70.65,1.8222222222222222,0.30000000000000004
70.65,1.8222222222222222,0.4
70.65,1.8222222222222222,0.5
70.65,1.8222222222222222,0.6000000000000001
70.65,1.8222222222222222,0.7
70.65,1.8222222222222222,0.8
70.65,2.844444444444444,0.1
70.65,2.844444444444444,0.2
70.65,2.844444444444444,0.30000000000000004
70.65,2.844444444444444,0.4
70.65,2.844444444444444,0.5
70.65,2.844444444444444,0.6000000000000001
70.65,2.844444444444444,0.7
70.65,2.844444444444444,0.8
70.65,3.8666666666666663,0.1
70.65,3.8666666666666663,0.2
70.65,3.8666666666666663,0.30000000000000004
70.65,3.8666666666666663,0.4
70.65,3.8666666666666663,0.5
70.65,3.8666666666666663,0.6000000000000001
70.65,3.8666666666666663,0.7
70.65,3.8666666666666663,0.8
70.65,4.888888888888888,0.1
70.65,4.888888888888888,0.2
70.65,4.888888888888888,0.30000000000000004
70.65,4.888888888888888,0.4
70.65,4.888888888888888,0.5
70.65,4.888888888888888,0.6000000000000001
70.65,4.888888888888888,0.7
70.65,4.888888888888888,0.8
70.65,5.9111111111111105,0.1
70.65,5.9111111111111105,0.2
70.65,5.9111111111111105,0.30000000000000004
70.65,5.9111111111111105,0.4
70.65,5.9111111111111105,0.5
70.65,5.9111111111111105,0.6000000000000001
70.65,5.9111111111111105,0.7
70.65,5.9111111111111105,0.8
70.65,6.933333333333333,0.1
70.65,6.933333333333333,0.2
70.65,6.933333333333333,0.30000000000000004
70.65,6.933333333333333,0.4
70.65,6.933333333333333,0.5
70.65,6.933333333333333,0.6000000000000001
70.65,6.933333333333333,0.7
70.65,6.933333333333333,0.8
70.65,7.955555555555555,0.1
70.65,7.955555555555555,0.2
70.65,7.955555555555555,0.30000000000000004
70.65,7.955555555555555,0.4
70.65,7.955555555555555,0.5
70.65,7.955555555555555,0.6000000000000001
70.65,7.955555555555555,0.7
70.65,7.955555555555555,0.8
70.65,8.977777777777778,0.1
70.65,8.977777777777778,0.2
70.65,8.977777777777778,0.30000000000000004
70.65,8.977777777777778,0.4
70.65,8.977777777777778,0.5
70.65,8.977777777777778,0.6000000000000001
70.65,8.977777777777778,0.7
70.65,8.977777777777778,0.8
70.65,10.0,0.1
70.65,10.0,0.2
70.65,10.0,0.30000000000000004
70.65,10.0,0.4
70.65,10.0,0.5
70.65,10.0,0.6000000000000001
70.65,10.0,0.7
70.65,10.0,0.8
78.5,0.8,0.1
78.5,0.8,0.2
78.5,0.8,0.30000000000000004
78.5,0.8,0.4
78.5,0.8,0.5
78.5,0.8,0.6000000000000001
78.5,0.8,0.7
78.5,0.8,0.8
78.5,1.8222222222222222,0.1
78.5,1.8222222222222222,0.2
78.5,1.8222222222222222,0.30000000000000004
78.5,1.8222222222222222,0.4
78.5,1.8222222222222222,0.5
78.5,1.8222222222222222,0.6000000000000001
78.5,1.8222222222222222,0.7
78.5,1.8222222222222222,0.8
78.5,2.844444444444444,0.1
78.5,2.844444444444444,0.2
78.5,2.844444444444444,0.30000000000000004
78.5,2.844444444444444,0.4
78.5,2.844444444444444,0.5
78.5,2.844444444444444,0.6000000000000001
78.5,2.844444444444444,0.7
78.5,2.844444444444444,0.8
78.5,3.8666666666666663,0.1
78.5,3.8666666666666663,0.2
78.5,3.8666666666666663,0.30000000000000004
78.5,3.8666666666666663,0.4
78.5,3.8666666666666663,0.5
78.5,3.8666666666666663,0.6000000000000001
78.5,3.8666666666666663,0.7
78.5,3.8666666666666663,0.8
78.5,4.888888888888888,0.1
78.5,4.888888888888888,0.2
78.5,4.888888888888888,0.30000000000000004
78.5,4.888888888888888,0.4
78.5,4.888888888888888,0.5
78.5,4.888888888888888,0.6000000000000001
78.5,4.888888888888888,0.7
78.5,4.888888888888888,0.8
78.5,5.9111111111111105,0.1
78.5,5.9111111111111105,0.2
78.5,5.9111111111111105,0.30000000000000004
78.5,5.9111111111111105,0.4
78.5,5.9111111111111105,0.5
78.5,5.9111111111111105,0.6000000000000001
78.5,5.9111111111111105,0.7
78.5,5.9111111111111105,0.8
78.5,6.933333333333333,0.1
78.5,6.933333333333333,0.2
78.5,6.933333333333333,0.30000000000000004
78.5,6.933333333333333,0.4
78.5,6.933333333333333,0.5
78.5,6.933333333333333,0.6000000000000001
78.5,6.933333333333333,0.7
78.5,6.933333333333333,0.8
78.5,7.955555555555555,0.1
78.5,7.955555555555555,0.2
78.5,7.955555555555555,0.30000000000000004
78.5,7.955555555555555,0.4
78.5,7.955555555555555,0.5
78.5,7.955555555555555,0.6000000000000001
78.5,7.955555555555555,0.7
78.5,7.955555555555555,0.8
78.5,8.977777777777778,0.1
78.5,8.977777777777778,0.2
78.5,8.977777777777778,0.30000000000000004
78.5,8.977777777777778,0.4
78.5,8.977777777777778,0.5
78.5,8.977777777777778,0.6000000000000001
78.5,8.977777777777778,0.7
78.5,8.977777777777778,0.8
78.5,10.0,0.1
78.5,10.0,0.2
78.5,10.0,0.30000000000000004
78.5,10.0,0.4
78.5,10.0,0.5
78.5,10.0,0.6000000000000001
78.5,10.0,0.7
78.5,10.0,0.8
86.35000000000001,0.8,0.1
86.35000000000001,0.8,0.2
86.35000000000001,0.8,0.30000000000000004
86.35000000000001,0.8,0.4
86.35000000000001,0.8,0.5
86.35000000000001,0.8,0.6000000000000001
86.35000000000001,0.8,0.7
86.35000000000001,0.8,0.8
86.35000000000001,1.8222222222222222,0.1
86.35000000000001,1.8222222222222222,0.2
86.35000000000001,1.8222222222222222,0.30000000000000004
86.35000000000001,1.8222222222222222,0.4
86.35000000000001,1.8222222222222222,0.5
86.35000000000001,1.8222222222222222,0.6000000000000001
86.35000000000001,1.8222222222222222,0.7
86.35000000000001,1.8222222222222222,0.8
86.35000000000001,2.844444444444444,0.1
86.35000000000001,2.844444444444444,0.2
86.35000000000001,2.844444444444444,0.30000000000000004
86.35000000000001,2.844444444444444,0.4
86.35000000000001,2.844444444444444,0.5
86.35000000000001,2.844444444444444,0.6000000000000001
86.35000000000001,2.844444444444444,0.7
86.35000000000001,2.844444444444444,0.8
86.35000000000001,3.8666666666666663,0.1
86.35000000000001,3.8666666666666663,0.2
86.35000000000001,3.8666666666666663,0.30000000000000004
86.35000000000001,3.8666666666666663,0.4
86.35000000000001,3.8666666666666663,0.5
86.35000000000001,3.8666666666666663,0.6000000000000001
86.35000000000001,3.8666666666666663,0.7
86.35000000000001,3.8666666666666663,0.8
86.35000000000001,4.888888888888888,0.1
86.35000000000001,4.888888888888888,0.2
86.35000000000001,4.888888888888888,0.30000000000000004
86.35000000000001,4.888888888888888,0.4
86.35000000000001,4.888888888888888,0.5
86.35000000000001,4.888888888888888,0.6000000000000001
86.35000000000001,4.888888888888888,0.7
86.35000000000001,4.888888888888888,0.8
86.35000000000001,5.9111111111111105,0.1
86.35000000000001,5.9111111111111105,0.2
86.35000000000001,5.9111111111111105,0.30000000000000004
86.35000000000001,5.9111111111111105,0.4
86.35000000000001,5.9111111111111105,0.5
86.35000000000001,5.9111111111111105,0.6000000000000001
86.35000000000001,5.9111111111111105,0.7
86.35000000000001,5.9111111111111105,0.8
86.35000000000001,6.933333333333333,0.1
86.35000000000001,6.933333333333333,0.2
86.35000000000001,6.933333333333333,0.30000000000000004
86.35000000000001,6.933333333333333,0.4
86.35000000000001,6.933333333333333,0.5
86.35000000000001,6.933333333333333,0.6000000000000001
86.35000000000001,6.933333333333333,0.7
86.35000000000001,6.933333333333333,0.8
86.35000000000001,7.955555555555555,0.1
86.35000000000001,7.955555555555555,0.2
86.35000000000001,7.955555555555555,0.30000000000000004
86.35000000000001,7.955555555555555,0.4
86.35000000000001,7.955555555555555,0.5
86.35000000000001,7.955555555555555,0.6000000000000001
86.35000000000001,7.955555555555555,0.7
86.35000000000001,7.955555555555555,0.8
86.35000000000001,8.977777777777778,0.1
86.35000000000001,8.977777777777778,0.2
86.35000000000001,8.977777777777778,0.30000000000000004
86.35000000000001,8.977777777777778,0.4
86.35000000000001,8.977777777777778,0.5
86.35000000000001,8.977777777777778,0.6000000000000001
86.35000000000001,8.977777777777778,0.7
86.35000000000001,8.977777777777778,0.8
86.35000000000001,10.0,0.1
86.35000000000001,10.0,0.2
86.35000000000001,10.0,0.30000000000000004
86.35000000000001,10.0,0.4
86.35000000000001,10.0,0.5
86.35000000000001,10.0,0.6000000000000001
86.35000000000001,10.0,0.7
86.35000000000001,10.0,0.8
94.20000000000002,0.8,0.1
94.20000000000002,0.8,0.2
94.20000000000002,0.8,0.30000000000000004
94.20000000000002,0.8,0.4
94.20000000000002,0.8,0.5
94.20000000000002,0.8,0.6000000000000001
94.20000000000002,0.8,0.7
94.20000000000002,0.8,0.8
94.20000000000002,1.8222222222222222,0.1
94.20000000000002,1.8222222222222222,0.2
94.20000000000002,1.8222222222222222,0.30000000000000004
94.20000000000002,1.8222222222222222,0.4
94.20000000000002,1.8222222222222222,0.5
94.20000000000002,1.8222222222222222,0.6000000000000001
