        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.79628952
                    -175                      0.77140269
                    -170                      0.73140521
                    -165                      0.67757422
                    -160                       0.6113524
                    -155                      0.53437787
                    -150                      0.44853738
                    -145                      0.35603628
                    -140                      0.25947453
                    -135                      0.16191209
                    -130                     0.066901227
                    -125                    -0.021541279
                    -120                    -0.099048925
                    -115                     -0.16112695
                    -110                     -0.20348209
                    -105                      -0.2224343
                    -100                      -0.2153522
                     -95                     -0.18102922
                     -90                     -0.11991489
                     -85                     -0.03407814
                     -80                     0.072786312
                     -75                      0.19595107
                     -70                      0.33002102
                     -65                      0.46942398
                     -60                      0.60882615
                     -55                      0.74344309
                     -50                      0.86923436
                     -45                      0.98299153
                     -40                       1.0823414
                     -35                       1.1656891
                     -30                       1.2321233
                     -25                       1.2813019
                     -20                       1.3133296
                     -15                       1.3286383
                     -10                       1.3278748
                      -5                       1.3118007
                       0                       1.2812082
                       5                       1.2368385
                      10                       1.1793902
                      15                       1.1094477
                      20                       1.0275147
                      25                      0.93405435
                      30                      0.82956414
                      35                      0.71468067
                      40                      0.59031237
                      45                      0.45779145
                      50                      0.31903199
                      55                      0.17667454
                      60                     0.034188875
                      65                      -0.1041007
                      70                     -0.23310744
                      75                     -0.34722713
                      80                     -0.44075177
                      85                     -0.50843027
                      90                     -0.54615459
                      95                     -0.55129171
                     100                      -0.5235679
                     105                      -0.4648187
                     110                     -0.37889525
                     115                     -0.27119359
                     120                     -0.14803218
                     125                    -0.016013047
                     130                      0.11852504
                     135                      0.24990199
                     140                      0.37332928
                     145                      0.48500188
                     150                       0.5820851
                     155                      0.66263406
                     160                      0.72547698
                     165                      0.77008565
                     170                      0.79644864
                     175                      0.80495708
                     180                      0.79628952

