        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      0.28864845
                    -175                     -0.12282607
                    -170                     -0.60985348
                    -165                      -1.1775217
                    -160                      -1.8309839
                    -155                      -2.5740018
                    -150                      -3.4057711
                    -145                      -4.3143407
                    -140                      -5.2639726
                    -135                      -6.1747345
                    -130                       -6.903104
                    -125                      -7.2609418
                    -120                      -7.1157979
                    -115                      -6.5016428
                    -110                      -5.5889954
                    -105                      -4.5592144
                    -100                      -3.5340174
                     -95                      -2.5765596
                     -90                      -1.7135813
                     -85                     -0.95296507
                     -80                     -0.29424598
                     -75                      0.26699969
                     -70                      0.73636109
                     -65                       1.1196447
                     -60                       1.4224396
                     -55                       1.6499625
                     -50                        1.807021
                     -45                       1.8980151
                     -40                       1.9269417
                     -35                       1.8973841
                     -30                       1.8124805
                     -25                       1.6748711
                     -20                       1.4866253
                     -15                       1.2491569
                     -10                      0.96313065
                      -5                      0.62837171
                       0                      0.24378536
                       5                     -0.19272046
                      10                     -0.68419342
                      15                      -1.2346189
                      20                      -1.8486937
                      25                      -2.5313062
                      30                      -3.2864137
                      35                      -4.1146992
                      40                      -5.0088478
                      45                      -5.9445437
                      50                      -6.8653394
                      55                      -7.6644603
                      60                      -8.1840398
                      65                      -8.2712522
                      70                       -7.883009
                      75                      -7.1239024
                      80                      -6.1634431
                      85                      -5.1433026
                      90                      -4.1495768
                      95                      -3.2256318
                     100                      -2.3892962
                     105                      -1.6457325
                     110                     -0.99414951
                     115                     -0.43125867
                     120                     0.047065614
                     125                      0.44501946
                     130                      0.76653165
                     135                       1.0151222
                     140                       1.1938429
                     145                       1.3052444
                     150                       1.3513436
                     155                       1.3335808
                     160                       1.2527615
                     165                       1.1089859
                     170                      0.90156843
                     175                      0.62895571
                     180                      0.28864845

