        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.92896578
                    -175                      0.73194106
                    -170                      0.50899173
                    -165                      0.26493271
                    -160                    0.0063628923
                    -155                     -0.25793106
                    -150                     -0.51669226
                    -145                      -0.7562202
                    -140                     -0.96095041
                    -135                      -1.1148017
                    -130                      -1.2033061
                    -125                      -1.2161539
                    -120                      -1.1493859
                    -115                       -1.006377
                    -110                     -0.79717374
                    -105                     -0.53647262
                    -100                     -0.24104662
                     -95                     0.072554465
                     -90                       0.3895632
                     -85                      0.69778491
                     -80                      0.98761949
                     -75                       1.2520568
                     -70                       1.4861464
                     -65                       1.6866274
                     -60                         1.85155
                     -55                       1.9799543
                     -50                       2.0716118
                     -45                       2.1268204
                     -40                       2.1462443
                     -35                       2.1307897
                     -30                       2.0815089
                     -25                       1.9995288
                     -20                        1.886001
                     -15                       1.7420765
                     -10                       1.5689071
                      -5                       1.3676787
                       0                       1.1396859
                       5                      0.88648755
                      10                      0.60995524
                      15                      0.31274101
                      20                   -0.0015443087
                      25                     -0.32789396
                      30                     -0.65946732
                      35                     -0.98718259
                      40                      -1.2994733
                      45                      -1.5824137
                      50                      -1.8204602
                      55                      -1.9979898
                      60                      -2.1015696
                      65                      -2.1224823
                      70                      -2.0586838
                      75                      -1.9153975
                      80                      -1.7040818
                      85                      -1.4402161
                      90                      -1.1406297
                      95                     -0.82190534
                     100                     -0.49824418
                     105                     -0.18143232
                     110                      0.11932871
                     115                      0.39714678
                     120                      0.64704221
                     125                      0.86554103
                     130                       1.0503133
                     135                       1.1998763
                     140                       1.3133632
                     145                        1.390351
                     150                       1.4307396
                     155                       1.4346758
                     160                       1.4025172
                     165                       1.3348367
                     170                       1.2324697
                     175                       1.0966091
                     180                      0.92896578

