        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                    -0.039323549
                    -175                     -0.29005247
                    -170                     -0.52721801
                    -165                     -0.73743518
                    -160                       -0.906685
                    -155                      -1.0217323
                    -150                      -1.0719437
                    -145                      -1.0510907
                    -140                     -0.95856822
                    -135                     -0.79957039
                    -130                     -0.58415074
                    -125                     -0.32552188
                    -120                    -0.038164406
                    -115                      0.26376814
                    -110                      0.56751014
                    -105                      0.86220899
                    -100                       1.1390446
                     -95                       1.3911022
                     -90                       1.6131297
                     -85                       1.8012824
                     -80                       1.9528108
                     -75                       2.0659212
                     -70                       2.1395625
                     -65                       2.1733036
                     -60                       2.1672362
                     -55                       2.1219061
                     -50                       2.0382665
                     -45                       1.9176491
                     -40                        1.761751
                     -35                        1.572635
                     -30                       1.3527458
                     -25                       1.1049417
                     -20                      0.83254619
                     -15                      0.53942276
                     -10                      0.23007355
                      -5                    -0.090237689
                       0                     -0.41534771
                       5                     -0.73801272
                      10                      -1.0500154
                      15                      -1.3418864
                      20                      -1.6033083
                      25                      -1.8235377
                      30                      -1.9921976
                      35                      -2.1003491
                      40                      -2.1416797
                      45                      -2.1135264
                      50                      -2.0174286
                      55                      -1.8590218
                      60                       -1.647297
                      65                      -1.3934527
                      70                      -1.1096537
                      75                     -0.80796051
                      80                     -0.49956955
                      85                     -0.19437932
                      90                     0.099208517
                      95                      0.37414676
                     100                       0.6248083
                     105                      0.84670923
                     110                       1.0363705
                     115                       1.1911664
                     120                       1.3091977
                     125                       1.3891924
                     130                       1.4304344
                     135                       1.4327202
                     140                       1.3963444
                     145                       1.3221154
                     150                       1.2114051
                     155                       1.0662375
                     160                      0.88942243
                     165                      0.68473612
                     170                      0.45714962
                     175                      0.21308824
                     180                    -0.039323549

