        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     -0.36367699
                    -175                     -0.41041543
                    -170                     -0.39276269
                    -165                     -0.31114251
                    -160                     -0.17069517
                    -155                     0.019622498
                    -150                      0.24839563
                    -145                      0.50317416
                    -140                      0.77165152
                    -135                       1.0424584
                    -130                        1.305579
                    -125                       1.5524794
                    -120                       1.7760557
                    -115                       1.9704925
                    -110                       2.1310955
                    -105                       2.2541335
                    -100                       2.3367074
                     -95                       2.3766517
                     -90                       2.3724684
                     -85                       2.3233146
                     -80                       2.2289016
                     -75                       2.0896197
                     -70                       1.9064925
                     -65                       1.6812345
                     -60                       1.4163046
                     -55                       1.1149719
                     -50                      0.78138886
                     -45                      0.42066951
                     -40                     0.038963566
                     -35                     -0.35648544
                     -30                      -0.7573175
                     -25                      -1.1540958
                     -20                      -1.5364427
                     -15                      -1.8933085
                     -10                       -2.213401
                      -5                      -2.4857814
                       0                      -2.7005916
                       5                      -2.8498577
                      10                      -2.9280785
                      15                      -2.9328593
                      20                      -2.8649969
                      25                      -2.7283395
                      30                      -2.5293423
                      35                      -2.2764477
                      40                      -1.9794087
                      45                      -1.6486545
                      50                      -1.2947552
                      55                     -0.92800904
                      60                     -0.55814551
                      65                     -0.19413007
                      70                      0.15595286
                      75                      0.48495789
                      80                      0.78669527
                      85                       1.0559204
                      90                       1.2883458
                      95                       1.4804657
                     100                       1.6297262
                     105                       1.7343675
                     110                       1.7934416
                     115                       1.8068132
                     120                       1.7751811
                     125                       1.7001245
                     130                       1.5841787
                     135                        1.430942
                     140                        1.245213
                     145                        1.033148
                     150                      0.80241703
                     155                      0.56231069
                     160                      0.32372788
                     165                     0.098943396
                     170                    -0.098950409
                     175                      -0.2569967
                     180                     -0.36367699

