        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -12.728538
                    -175                      -13.125899
                    -170                       -11.74993
                    -165                      -9.6830619
                    -160                      -7.6896545
                    -155                      -5.9570121
                    -150                      -4.4818004
                    -145                      -3.2253357
                    -140                      -2.1508565
                    -135                      -1.2297983
                    -130                     -0.44121566
                    -125                      0.22989115
                    -120                      0.79409332
                    -115                       1.2587054
                    -110                       1.6286578
                    -105                       1.9071453
                    -100                       2.0961145
                     -95                       2.1966343
                     -90                        2.209183
                     -85                       2.1339306
                     -80                       1.9707345
                     -75                       1.7195341
                     -70                       1.3803406
                     -65                      0.95341931
                     -60                      0.43946756
                     -55                     -0.16012914
                     -50                     -0.84289339
                     -45                       -1.604591
                     -40                      -2.4381287
                     -35                       -3.331766
                     -30                      -4.2663598
                     -25                      -5.2115518
                     -20                      -6.1216165
                     -15                      -6.9336572
                     -10                      -7.5734963
                      -5                      -7.9740225
                       0                      -8.1009486
                       5                      -7.9676228
                      10                      -7.6253105
                      15                      -7.1381098
                      20                      -6.5623488
                      25                       -5.938559
                      30                      -5.2925545
                      35                       -4.639825
                      40                      -3.9898878
                      45                      -3.3494766
                      50                      -2.7245009
                      55                      -2.1210346
                      60                      -1.5456421
                      65                      -1.0053123
                      70                     -0.50720935
                      75                    -0.058384568
                      80                      0.33446567
                      85                      0.66516009
                      90                      0.92817533
                      95                       1.1183679
                     100                       1.2313099
                     105                        1.262883
                     110                        1.209189
                     115                       1.0663368
                     120                      0.83017303
                     125                      0.49594124
                     130                     0.057839609
                     135                     -0.49156352
                     140                      -1.1621147
                     145                      -1.9671352
                     150                       -2.924826
                     155                      -4.0599726
                     160                      -5.4053282
                     165                        -6.99957
                     170                       -8.868423
                     175                      -10.935978
                     180                      -12.728538

