        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -14.033456
                    -175                      -18.372889
                    -170                      -18.720374
                    -165                      -14.431369
                    -160                       -10.86672
                    -155                      -8.2353233
                    -150                      -6.2086151
                    -145                      -4.5849153
                    -140                      -3.2481837
                    -135                      -2.1285479
                    -130                       -1.181956
                    -125                     -0.37967546
                    -120                      0.29744345
                    -115                      0.86229896
                    -110                       1.3235836
                    -105                       1.6871053
                    -100                       1.9566786
                     -95                       2.1347494
                     -90                       2.2228471
                     -85                       2.2219593
                     -80                       2.1326597
                     -75                       1.9554784
                     -70                       1.6909574
                     -65                       1.3398082
                     -60                       0.9030279
                     -55                      0.38201048
                     -50                     -0.22133056
                     -45                     -0.90440573
                     -40                      -1.6637223
                     -35                      -2.4945257
                     -30                      -3.3902103
                     -25                      -4.3413376
                     -20                      -5.3340225
                     -15                      -6.3473803
                     -10                        -7.34982
                      -5                      -8.2945832
                       0                      -9.1167251
                       5                      -9.7367856
                      10                      -10.077701
                      15                      -10.093074
                      20                      -9.7889623
                      25                      -9.2193767
                      30                       -8.460267
                      35                      -7.5842697
                      40                      -6.6488709
                      45                      -5.6955535
                      50                      -4.7533476
                      55                      -3.8427313
                      60                      -2.9785568
                      65                      -2.1719557
                      70                      -1.4315173
                      75                     -0.76401707
                      80                     -0.17488514
                      85                      0.33147336
                      90                      0.75149437
                      95                       1.0820639
                     100                       1.3206499
                     105                        1.464935
                     110                       1.5127029
                     115                       1.4616428
                     120                       1.3091077
                     125                       1.0518013
                     130                      0.68535522
                     135                      0.20373986
                     140                     -0.40158516
                     145                      -1.1429367
                     150                      -2.0383711
                     155                      -3.1148726
                     160                      -4.4138152
                     165                      -6.0008985
                     170                       -7.985296
                     175                      -10.557025
                     180                      -14.033456

