        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                     -0.85534848
                    -175                     -0.84342702
                    -170                      -0.7621615
                    -165                     -0.61624801
                    -160                     -0.41478449
                    -155                     -0.16978445
                    -150                      0.10545309
                    -145                       0.3977233
                    -140                      0.69485126
                    -135                      0.98617953
                    -130                       1.2627111
                    -125                       1.5170381
                    -120                       1.7431669
                    -115                       1.9363147
                    -110                       2.0927207
                    -105                       2.2094917
                    -100                       2.2844879
                     -95                       2.3162487
                     -90                       2.3039518
                     -85                       2.2474295
                     -80                       2.1470985
                     -75                        2.004104
                     -70                       1.8203103
                     -65                       1.5983866
                     -60                       1.3418871
                     -55                       1.0553378
                     -50                      0.74431546
                     -45                       0.4155063
                     -40                     0.076715527
                     -35                     -0.26320264
                     -30                     -0.59453383
                     -25                     -0.90704537
                     -20                      -1.1904963
                     -15                      -1.4352927
                     -10                      -1.6332145
                      -5                      -1.7780904
                       0                      -1.8662813
                       5                      -1.8968988
                      10                      -1.8715214
                      15                      -1.7939572
                      20                      -1.6695484
                      25                      -1.5046066
                      30                      -1.3059104
                      35                      -1.0803462
                      40                     -0.83469126
                      45                     -0.57550914
                      50                     -0.30911363
                      55                    -0.041562219
                      60                      0.22134867
                      65                      0.47410137
                      70                      0.71149138
                      75                       0.9286752
                      80                       1.1212255
                      85                       1.2851876
                      90                       1.4172112
                      95                       1.5142935
                     100                       1.5742723
                     105                       1.5955681
                     110                       1.5773062
                     115                       1.5193726
                     120                       1.4224858
                     125                       1.2882931
                     130                       1.1194961
                     135                      0.92000918
                     140                      0.69514722
                     145                      0.45182405
                     150                      0.19872273
                     155                    -0.053633972
                     160                     -0.29301919
                     165                       -0.505973
                     170                     -0.67871715
                     175                     -0.79852244
                     180                     -0.85534848

