        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.55667049
                    -175                      0.38797059
                    -170                      0.23630806
                    -165                      0.11036912
                    -160                       0.0179886
                    -155                    -0.034553248
                    -150                    -0.043169844
                    -145                   -0.0064025197
                    -140                     0.074457181
                    -135                      0.19558645
                    -130                      0.35113053
                    -125                      0.53385834
                    -120                      0.73583684
                    -115                      0.94901699
                    -110                       1.1656754
                    -105                       1.3787031
                    -100                       1.5817647
                     -95                       1.7693613
                     -90                       1.9368335
                     -85                       2.0803361
                     -80                       2.1967907
                     -75                        2.283805
                     -70                       2.3396675
                     -65                       2.3632863
                     -60                       2.3541481
                     -55                       2.3122788
                     -50                       2.2382065
                     -45                       2.1329234
                     -40                       1.9978483
                     -35                       1.8347876
                     -30                       1.6458979
                     -25                       1.4336501
                     -20                       1.2007986
                     -15                      0.95036037
                     -10                      0.68560751
                      -5                      0.41008059
                       0                      0.12762829
                       5                     -0.15749739
                      10                     -0.44064054
                      15                     -0.71644811
                      20                     -0.97885237
                      25                      -1.2209404
                      30                      -1.4349528
                      35                      -1.6124634
                      40                      -1.7448257
                      45                      -1.8239309
                      50                      -1.8432335
                      55                      -1.7988699
                      60                      -1.6905853
                      65                      -1.5221704
                      70                      -1.3012397
                      75                      -1.0383986
                      80                     -0.74604447
                      85                     -0.43711554
                      90                     -0.12404648
                      95                      0.18199163
                     100                      0.47141437
                     105                      0.73641657
                     110                      0.97090978
                     115                       1.1703846
                     120                       1.3317368
                     125                       1.4530953
                     130                       1.5336715
                     135                       1.5736407
                     140                        1.574059
                     145                       1.5368144
                     150                       1.4646109
                     155                       1.3609794
                     160                       1.2303089
                     165                       1.0778852
                     170                      0.90991968
                     175                      0.73353886
                     180                      0.55667049

