        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -8.2535867
                    -175                       -10.52749
                    -170                      -12.750432
                    -165                      -13.603305
                    -160                      -12.226875
                    -155                        -9.96177
                    -150                      -7.8245486
                    -145                      -6.0171148
                    -140                      -4.5114577
                    -135                      -3.2502179
                    -130                       -2.184927
                    -125                      -1.2794938
                    -120                     -0.50781944
                    -115                      0.14883768
                    -110                      0.70388272
                    -105                       1.1668324
                    -100                       1.5443545
                     -95                       1.8410337
                     -90                        2.059955
                     -85                       2.2031859
                     -80                       2.2720682
                     -75                       2.2676033
                     -70                        2.190659
                     -65                       2.0421652
                     -60                       1.8232607
                     -55                       1.5353957
                     -50                       1.1803896
                     -45                      0.76043938
                     -40                      0.27807189
                     -35                     -0.26397029
                     -30                     -0.86292671
                     -25                      -1.5163228
                     -20                      -2.2224104
                     -15                      -2.9807879
                     -10                      -3.7932607
                      -5                      -4.6650359
                       0                       -5.606409
                       5                      -6.6352412
                      10                      -7.7807163
                      15                       -9.089747
                      20                       -10.63845
                      25                      -12.554964
                      30                      -15.067117
                      35                       -18.57651
                      40                      -23.025897
                      45                      -22.102245
                      50                      -17.096923
                      55                       -13.25065
                      60                      -10.374621
                      65                      -8.1096834
                      70                      -6.2595618
                      75                      -4.7152684
                      80                       -3.412258
                      85                      -2.3100425
                      90                      -1.3819752
                      95                     -0.60999132
                     100                     0.018718661
                     105                      0.51328782
                     110                      0.88030612
                     115                        1.124461
                     120                       1.2488984
                     125                       1.2553861
                     130                       1.1443184
                     135                      0.91457556
                     140                      0.56322821
                     145                     0.085052957
                     150                     -0.52820169
                     155                      -1.2888986
                     160                      -2.2150868
                     165                      -3.3327158
                     170                      -4.6783976
                     175                      -6.3011129
                     180                      -8.2535867

