        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       1.4306627
                    -175                       1.4306627
                    -170                       1.4306627
                    -165                       1.4306627
                    -160                       1.4306627
                    -155                       1.4306627
                    -150                       1.4306627
                    -145                       1.4306627
                    -140                       1.4306627
                    -135                       1.4306627
                    -130                       1.4306627
                    -125                       1.4306627
                    -120                       1.4306627
                    -115                       1.4306627
                    -110                       1.4306627
                    -105                       1.4306627
                    -100                       1.4306627
                     -95                       1.4306627
                     -90                       1.4306627
                     -85                       1.4306627
                     -80                       1.4306627
                     -75                       1.4306627
                     -70                       1.4306627
                     -65                       1.4306627
                     -60                       1.4306627
                     -55                       1.4306627
                     -50                       1.4306627
                     -45                       1.4306627
                     -40                       1.4306627
                     -35                       1.4306627
                     -30                       1.4306627
                     -25                       1.4306627
                     -20                       1.4306627
                     -15                       1.4306627
                     -10                       1.4306627
                      -5                       1.4306627
                       0                       1.4306627
                       5                       1.4306627
                      10                       1.4306627
                      15                       1.4306627
                      20                       1.4306627
                      25                       1.4306627
                      30                       1.4306627
                      35                       1.4306627
                      40                       1.4306627
                      45                       1.4306627
                      50                       1.4306627
                      55                       1.4306627
                      60                       1.4306627
                      65                       1.4306627
                      70                       1.4306627
                      75                       1.4306627
                      80                       1.4306627
                      85                       1.4306627
                      90                       1.4306627
                      95                       1.4306627
                     100                       1.4306627
                     105                       1.4306627
                     110                       1.4306627
                     115                       1.4306627
                     120                       1.4306627
                     125                       1.4306627
                     130                       1.4306627
                     135                       1.4306627
                     140                       1.4306627
                     145                       1.4306627
                     150                       1.4306627
                     155                       1.4306627
                     160                       1.4306627
                     165                       1.4306627
                     170                       1.4306627
                     175                       1.4306627
                     180                       1.4306627

