        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       2.1142684
                    -175                       2.1142684
                    -170                       2.1142684
                    -165                       2.1142684
                    -160                       2.1142684
                    -155                       2.1142684
                    -150                       2.1142684
                    -145                       2.1142684
                    -140                       2.1142684
                    -135                       2.1142684
                    -130                       2.1142684
                    -125                       2.1142684
                    -120                       2.1142684
                    -115                       2.1142684
                    -110                       2.1142684
                    -105                       2.1142684
                    -100                       2.1142684
                     -95                       2.1142684
                     -90                       2.1142684
                     -85                       2.1142684
                     -80                       2.1142684
                     -75                       2.1142684
                     -70                       2.1142684
                     -65                       2.1142684
                     -60                       2.1142684
                     -55                       2.1142684
                     -50                       2.1142684
                     -45                       2.1142684
                     -40                       2.1142684
                     -35                       2.1142684
                     -30                       2.1142684
                     -25                       2.1142684
                     -20                       2.1142684
                     -15                       2.1142684
                     -10                       2.1142684
                      -5                       2.1142684
                       0                       2.1142684
                       5                       2.1142684
                      10                       2.1142684
                      15                       2.1142684
                      20                       2.1142684
                      25                       2.1142684
                      30                       2.1142684
                      35                       2.1142684
                      40                       2.1142684
                      45                       2.1142684
                      50                       2.1142684
                      55                       2.1142684
                      60                       2.1142684
                      65                       2.1142684
                      70                       2.1142684
                      75                       2.1142684
                      80                       2.1142684
                      85                       2.1142684
                      90                       2.1142684
                      95                       2.1142684
                     100                       2.1142684
                     105                       2.1142684
                     110                       2.1142684
                     115                       2.1142684
                     120                       2.1142684
                     125                       2.1142684
                     130                       2.1142684
                     135                       2.1142684
                     140                       2.1142684
                     145                       2.1142684
                     150                       2.1142684
                     155                       2.1142684
                     160                       2.1142684
                     165                       2.1142684
                     170                       2.1142684
                     175                       2.1142684
                     180                       2.1142684

