        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                    -0.063599157
                    -175                     -0.15321683
                    -170                      -0.2770241
                    -165                     -0.43365304
                    -160                     -0.62230348
                    -155                     -0.84265663
                    -150                      -1.0946698
                    -145                      -1.3782037
                    -140                      -1.6924226
                    -135                       -2.034897
                    -130                      -2.4003493
                    -125                      -2.7790371
                    -120                      -3.1549489
                    -115                      -3.5043683
                    -110                       -3.795969
                    -105                      -3.9940766
                    -100                      -4.0661185
                     -95                      -3.9926411
                     -90                      -3.7749207
                     -85                      -3.4350475
                     -80                      -3.0087597
                     -75                      -2.5350247
                     -70                      -2.0484588
                     -65                      -1.5757428
                     -60                      -1.1352928
                     -55                     -0.73852549
                     -50                     -0.39153751
                     -45                    -0.096628703
                     -40                      0.14650104
                     -35                      0.33987173
                     -30                      0.48659139
                     -25                      0.59039989
                     -20                      0.65532951
                     -15                      0.68543964
                     -10                      0.68459658
                      -5                      0.65628042
                       0                      0.60341025
                       5                      0.52816187
                      10                      0.43190326
                      15                      0.31501858
                      20                       0.1768846
                      25                     0.015882292
                      30                     -0.17050428
                      35                     -0.38548612
                      40                     -0.63264404
                      45                     -0.91545149
                      50                         -1.2366
                      55                      -1.5970573
                      60                      -1.9947634
                      65                      -2.4228776
                      70                      -2.8675912
                      75                      -3.3058679
                      80                      -3.7041921
                      85                      -4.0204016
                      90                       -4.210919
                      95                      -4.2432901
                     100                      -4.1087675
                     105                      -3.8262603
                     110                      -3.4348754
                     115                      -2.9805345
                     120                      -2.5048365
                     125                      -2.0397388
                     130                      -1.6069825
                     135                      -1.2198163
                     140                     -0.88525354
                     145                     -0.60605582
                     150                     -0.38223273
                     155                     -0.21209926
                     160                    -0.092999239
                     165                     -0.02179832
                     170                    0.0047748015
                     175                    -0.010114973
                     180                    -0.063599157

