        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                       -1.160552
                    -175                       -1.286636
                    -170                      -1.3492557
                    -165                      -1.3424022
                    -160                      -1.2649834
                    -155                      -1.1210922
                    -150                     -0.91935552
                    -145                     -0.67159725
                    -140                     -0.39124765
                    -135                    -0.091909168
                    -130                       0.2136819
                    -125                      0.51425015
                    -120                      0.80020965
                    -115                       1.0636487
                    -110                        1.298184
                    -105                       1.4987653
                    -100                       1.6614821
                     -95                       1.7833962
                     -90                       1.8624111
                     -85                       1.8971637
                     -80                       1.8870435
                     -75                       1.8320494
                     -70                       1.7328832
                     -65                       1.5909671
                     -60                       1.4085115
                     -55                         1.18861
                     -50                      0.93536059
                     -45                      0.65400482
                     -40                      0.35107046
                     -35                      0.03448908
                     -30                     -0.28635771
                     -25                     -0.60072909
                     -20                     -0.89683141
                     -15                      -1.1624085
                     -10                      -1.3856357
                      -5                      -1.5562402
                       0                      -1.6666544
                       5                      -1.7129218
                      10                      -1.6951102
                      15                       -1.617044
                      20                      -1.4855782
                      25                      -1.3095188
                      30                      -1.0985398
                      35                     -0.86229527
                      40                     -0.60982142
                      45                     -0.34922001
                      50                    -0.087559095
                      55                      0.16908799
                      60                      0.41553334
                      65                      0.64734305
                      70                      0.86071237
                      75                       1.0523613
                      80                       1.2194553
                      85                       1.3595499
                      90                       1.4706306
                      95                       1.5508073
                     100                         1.59874
                     105                       1.6133655
                     110                        1.593989
                     115                       1.5403171
                     120                       1.4525028
                     125                       1.3312074
                     130                       1.1776801
                     135                      0.99386357
                     140                      0.78252699
                     145                      0.54742999
                     150                      0.29351483
                     155                       0.0271118
                     160                     -0.24387526
                     165                     -0.50986464
                     170                     -0.75966876
                     175                      -0.9808624
                     180                       -1.160552

