        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.30302065
                    -175                     0.046953747
                    -170                     -0.21312534
                    -165                     -0.46635394
                    -160                     -0.69995691
                    -155                     -0.89979799
                    -150                      -1.0515203
                    -145                      -1.1422695
                    -140                      -1.1627205
                    -135                       -1.108851
                    -130                     -0.98282997
                    -125                     -0.79266289
                    -120                     -0.55073012
                    -115                     -0.27176615
                    -110                     0.029089433
                    -105                      0.33774734
                    -100                      0.64200578
                     -95                      0.93185991
                     -90                       1.1994577
                     -85                       1.4388992
                     -80                       1.6458293
                     -75                       1.8172804
                     -70                       1.9513314
                     -65                       2.0469083
                     -60                        2.103614
                     -55                       2.1215982
                     -50                       2.1014583
                     -45                       2.0441664
                     -40                       1.9510166
                     -35                       1.8235889
                     -30                       1.6637293
                     -25                       1.4735465
                     -20                       1.2554275
                     -15                       1.0120768
                     -10                      0.74658361
                      -5                      0.46252295
                       0                      0.16409389
                       5                     -0.14366623
                      10                     -0.45485328
                      15                     -0.76225094
                      20                      -1.0573747
                      25                      -1.3304409
                      30                      -1.5706284
                      35                      -1.7666922
                      40                      -1.9079686
                      45                       -1.985689
                      50                      -1.9943468
                      55                      -1.9327418
                      60                      -1.8043526
                      65                      -1.6168974
                      70                      -1.3812272
                      75                      -1.1099051
                      80                     -0.81584679
                      85                      -0.5112757
                      90                     -0.20705771
                      95                      0.08751586
                     100                      0.36484871
                     105                      0.61886922
                     110                      0.84484839
                     115                       1.0391922
                     120                       1.1992483
                     125                       1.3231398
                     130                       1.4096334
                     135                       1.4580384
                     140                       1.4681389
                     145                       1.4401556
                     150                       1.3747406
                     155                       1.2730051
                     160                        1.136587
                     165                      0.96776332
                     170                      0.76961368
                     175                      0.54623915
                     180                      0.30302065

