        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -1.9718406
                    -175                      -2.7073119
                    -170                       -3.549632
                    -165                        -4.49694
                    -160                      -5.5315314
                    -155                      -6.5994145
                    -150                      -7.5770668
                    -145                      -8.2488018
                    -140                      -8.3751917
                    -135                      -7.8806919
                    -130                      -6.9321474
                    -125                      -5.7786687
                    -120                       -4.600361
                    -115                      -3.4889589
                    -110                      -2.4809778
                    -105                      -1.5861822
                    -100                      -0.8030528
                     -95                     -0.12596496
                     -90                      0.45173727
                     -85                      0.93657001
                     -80                        1.334392
                     -75                       1.6505046
                     -70                       1.8896484
                     -65                       2.0561428
                     -60                       2.1540047
                     -55                       2.1870459
                     -50                       2.1589397
                     -45                       2.0732513
                     -40                       1.9334273
                     -35                        1.742742
                     -30                       1.5041964
                     -25                       1.2203696
                     -20                      0.89322083
                     -15                      0.52384463
                     -10                      0.11217865
                      -5                     -0.34333594
                       0                     -0.84615036
                       5                      -1.4021086
                      10                      -2.0199689
                      15                      -2.7123169
                      20                      -3.4967271
                      25                      -4.3976676
                      30                      -5.4496548
                      35                      -6.7027745
                      40                       -8.232813
                      45                      -10.160459
                      50                      -12.685166
                      55                      -16.089645
                      60                      -19.860208
                      65                      -18.983969
                      70                      -14.852066
                      75                       -11.47658
                      80                      -8.9326144
                      85                      -6.9521837
                      90                      -5.3637382
                      95                      -4.0652532
                     100                      -2.9929386
                     105                      -2.1052248
                     110                      -1.3737385
                     115                     -0.77839326
                     120                     -0.30453835
                     125                     0.058762087
                     130                      0.31979643
                     135                      0.48487533
                     140                      0.55874717
                     145                      0.54484292
                     150                      0.44540141
                     155                      0.26150822
                     160                   -0.0069266773
                     165                     -0.36122829
                     170                     -0.80401799
                     175                       -1.339213
                     180                      -1.9718406

