        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     0.052655074
                    -175                     -0.10774756
                    -170                     -0.22444387
                    -165                      -0.2884998
                    -160                     -0.29450791
                    -155                     -0.24135265
                    -150                     -0.13229304
                    -145                       0.0256622
                    -140                      0.22287604
                    -135                      0.44836773
                    -130                      0.69095803
                    -125                      0.94010226
                    -120                        1.186377
                    -115                       1.4216785
                    -110                       1.6392242
                    -105                        1.833447
                    -100                       1.9998447
                     -95                       2.1348286
                     -90                       2.2355905
                     -85                       2.3000339
                     -80                       2.3265645
                     -75                       2.3142149
                     -70                       2.2625072
                     -65                       2.1714574
                     -60                        2.041567
                     -55                       1.8738223
                     -50                       1.6696979
                     -45                       1.4311633
                     -40                       1.1606926
                     -35                      0.86127828
                     -30                      0.53645123
                     -25                      0.19031043
                     -20                     -0.17243325
                     -15                     -0.54639496
                     -10                     -0.92543289
                      -5                      -1.3025464
                       0                       -1.669768
                       5                      -2.0179979
                      10                      -2.3373305
                      15                      -2.6166744
                      20                      -2.8445279
                      25                      -3.0096293
                      30                      -3.1020609
                      35                      -3.1145847
                      40                      -3.0439243
                      45                      -2.8916165
                      50                      -2.6641255
                      55                      -2.3721513
                      60                      -2.0293382
                      65                      -1.6507605
                      70                      -1.2515445
                      75                     -0.84584376
                      80                     -0.44622251
                      85                      -0.0633878
                      90                      0.29380765
                      95                      0.61835569
                     100                      0.90474684
                     105                       1.1488875
                     110                       1.3478918
                     115                       1.4999325
                     120                       1.6041278
                     125                       1.6604658
                     130                       1.6697678
                     135                       1.6336889
                     140                       1.5547589
                     145                         1.43646
                     150                       1.2833404
                     155                       1.1011531
                     160                      0.89699903
                     165                      0.67943674
                     170                      0.45849653
                     175                      0.24551464
                     180                     0.052655074

