        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       1.4973574
                    -175                       1.4973574
                    -170                       1.4973574
                    -165                       1.4973574
                    -160                       1.4973574
                    -155                       1.4973574
                    -150                       1.4973574
                    -145                       1.4973574
                    -140                       1.4973574
                    -135                       1.4973574
                    -130                       1.4973574
                    -125                       1.4973574
                    -120                       1.4973574
                    -115                       1.4973574
                    -110                       1.4973574
                    -105                       1.4973574
                    -100                       1.4973574
                     -95                       1.4973574
                     -90                       1.4973574
                     -85                       1.4973574
                     -80                       1.4973574
                     -75                       1.4973574
                     -70                       1.4973574
                     -65                       1.4973574
                     -60                       1.4973574
                     -55                       1.4973574
                     -50                       1.4973574
                     -45                       1.4973574
                     -40                       1.4973574
                     -35                       1.4973574
                     -30                       1.4973574
                     -25                       1.4973574
                     -20                       1.4973574
                     -15                       1.4973574
                     -10                       1.4973574
                      -5                       1.4973574
                       0                       1.4973574
                       5                       1.4973574
                      10                       1.4973574
                      15                       1.4973574
                      20                       1.4973574
                      25                       1.4973574
                      30                       1.4973574
                      35                       1.4973574
                      40                       1.4973574
                      45                       1.4973574
                      50                       1.4973574
                      55                       1.4973574
                      60                       1.4973574
                      65                       1.4973574
                      70                       1.4973574
                      75                       1.4973574
                      80                       1.4973574
                      85                       1.4973574
                      90                       1.4973574
                      95                       1.4973574
                     100                       1.4973574
                     105                       1.4973574
                     110                       1.4973574
                     115                       1.4973574
                     120                       1.4973574
                     125                       1.4973574
                     130                       1.4973574
                     135                       1.4973574
                     140                       1.4973574
                     145                       1.4973574
                     150                       1.4973574
                     155                       1.4973574
                     160                       1.4973574
                     165                       1.4973574
                     170                       1.4973574
                     175                       1.4973574
                     180                       1.4973574

