        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -1.5217889
                    -175                      -1.1612193
                    -170                     -0.81835835
                    -165                     -0.50293612
                    -160                     -0.22251992
                    -155                     0.016920461
                    -150                      0.21053706
                    -145                      0.35423109
                    -140                      0.44437301
                    -135                      0.47759747
                    -130                       0.4506554
                    -125                      0.36030964
                    -120                      0.20326641
                    -115                    -0.023857253
                    -110                     -0.32451843
                    -105                     -0.70215575
                    -100                      -1.1599573
                     -95                      -1.7003703
                     -90                      -2.3241311
                     -85                      -3.0284271
                     -80                      -3.8034985
                     -75                      -4.6268904
                     -70                      -5.4546466
                     -65                      -6.2116537
                     -60                      -6.7905324
                     -55                      -7.0768146
                     -50                       -7.004311
                     -45                      -6.5981233
                     -40                      -5.9559358
                     -35                      -5.1903248
                     -30                      -4.3885689
                     -25                      -3.6045654
                     -20                      -2.8665903
                     -15                      -2.1870704
                     -10                      -1.5697253
                      -5                      -1.0139157
                       0                     -0.51707816
                       5                    -0.076044014
                      10                      0.31236036
                      15                      0.65093315
                      20                      0.94199749
                      25                       1.1873759
                      30                       1.3884205
                      35                       1.5460709
                      40                       1.6609256
                      45                       1.7333184
                      50                       1.7633959
                      55                       1.7511933
                      60                       1.6967102
                      65                       1.5999861
                      70                       1.4611804
                      75                       1.2806633
                      80                        1.059123
                      85                       0.7977036
                      90                      0.49816873
                      95                      0.16322367
                     100                     -0.20329653
                     105                     -0.59590471
                     110                      -1.0069756
                     115                       -1.426174
                     120                      -1.8399388
                     125                      -2.2312538
                     130                      -2.5800657
                     135                      -2.8647642
                     140                       -3.064943
                     145                      -3.1650858
                     150                      -3.1580592
                     155                      -3.0469301
                     160                      -2.8442168
                     165                      -2.5689601
                     170                      -2.2429684
                     175                      -1.8876029
                     180                      -1.5217889

