        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.11935409
                    -175                    -0.061263422
                    -170                     -0.19895674
                    -165                     -0.28335101
                    -160                     -0.30729912
                    -155                      -0.2680002
                    -150                     -0.16744823
                    -145                    -0.012053555
                    -140                      0.18842752
                    -135                      0.42230538
                    -130                       0.6773279
                    -125                      0.94174619
                    -120                       1.2049826
                    -115                       1.4579396
                    -110                       1.6930508
                    -105                       1.9041789
                    -100                        2.086445
                     -95                       2.2360441
                     -90                       2.3500765
                     -85                       2.4264166
                     -80                       2.4635768
                     -75                       2.4606647
                     -70                       2.4173169
                     -65                        2.333671
                     -60                       2.2103544
                     -55                       2.0484868
                     -50                       1.8496956
                     -45                       1.6161432
                     -40                       1.3505661
                     -35                       1.0563265
                     -30                      0.73747775
                     -25                      0.39884318
                     -20                     0.046106605
                     -15                     -0.31409287
                     -10                     -0.67407748
                      -5                      -1.0250871
                       0                      -1.3573201
                       5                      -1.6600584
                      10                      -1.9223238
                      15                      -2.1331153
                      20                      -2.2826118
                      25                       -2.363151
                      30                      -2.3702367
                      35                      -2.3032416
                      40                      -2.1655948
                      45                      -1.9643885
                      50                      -1.7095168
                      55                      -1.4125821
                      60                      -1.0858223
                      65                     -0.74123575
                      70                     -0.38998082
                      75                    -0.042036633
                      80                      0.29393093
                      85                      0.61056744
                      90                       0.9017557
                      95                       1.1624852
                     100                       1.3887651
                     105                       1.5774942
                     110                       1.7263763
                     115                         1.83385
                     120                       1.8990413
                     125                       1.9217399
                     130                       1.9024004
                     135                       1.8421713
                     140                       1.7429545
                     145                       1.6074984
                     150                       1.4395255
                     155                       1.2438912
                     160                       1.0267613
                     165                      0.79577845
                     170                      0.56016534
                     175                      0.33068323
                     180                      0.11935409

