        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -11.235791
                    -175                      -15.598009
                    -170                      -22.872636
                    -165                      -20.433074
                    -160                      -14.033827
                    -155                      -10.172658
                    -150                      -7.5016721
                    -145                      -5.4870131
                    -140                      -3.8896506
                    -135                      -2.5846095
                    -130                      -1.4993486
                    -125                     -0.58868022
                    -120                      0.17694073
                    -115                      0.81748685
                    -110                       1.3467716
                    -105                       1.7745014
                    -100                       2.1075798
                     -95                       2.3509779
                     -90                       2.5083406
                     -85                       2.5824804
                     -80                       2.5755301
                     -75                       2.4894029
                     -70                       2.3258794
                     -65                       2.0867871
                     -60                       1.7741246
                     -55                       1.3901558
                     -50                      0.93747516
                     -45                      0.41903984
                     -40                     -0.16183847
                     -35                      -0.8015505
                     -30                      -1.4963076
                     -25                      -2.2423313
                     -20                      -3.0361175
                     -15                      -3.8747587
                     -10                      -4.7562653
                      -5                      -5.6797376
                       0                      -6.6450667
                       5                      -7.6514973
                      10                      -8.6935958
                      15                         -9.7522
                      20                       -10.77627
                      25                      -11.655002
                      30                       -12.20117
                      35                      -12.209424
                      40                      -11.610236
                      45                      -10.544081
                      50                      -9.2390244
                      55                      -7.8746551
                      60                      -6.5524555
                      65                      -5.3199779
                      70                      -4.1963953
                      75                      -3.1877183
                      80                      -2.2943672
                      85                      -1.5146656
                      90                       -0.846302
                      95                     -0.28734036
                     100                      0.16408761
                     105                      0.50924687
                     110                      0.74886051
                     115                      0.88304014
                     120                      0.91117648
                     125                      0.83176383
                     130                      0.64212886
                     135                      0.33802171
                     140                    -0.086997288
                     145                     -0.64248805
                     150                      -1.3425792
                     155                      -2.2083116
                     160                       -3.271633
                     165                      -4.5826752
                     170                      -6.2241988
                     175                      -8.3436627
                     180                      -11.235791

