        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       1.3376773
                    -175                       1.3376773
                    -170                       1.3376773
                    -165                       1.3376773
                    -160                       1.3376773
                    -155                       1.3376773
                    -150                       1.3376773
                    -145                       1.3376773
                    -140                       1.3376773
                    -135                       1.3376773
                    -130                       1.3376773
                    -125                       1.3376773
                    -120                       1.3376773
                    -115                       1.3376773
                    -110                       1.3376773
                    -105                       1.3376773
                    -100                       1.3376773
                     -95                       1.3376773
                     -90                       1.3376773
                     -85                       1.3376773
                     -80                       1.3376773
                     -75                       1.3376773
                     -70                       1.3376773
                     -65                       1.3376773
                     -60                       1.3376773
                     -55                       1.3376773
                     -50                       1.3376773
                     -45                       1.3376773
                     -40                       1.3376773
                     -35                       1.3376773
                     -30                       1.3376773
                     -25                       1.3376773
                     -20                       1.3376773
                     -15                       1.3376773
                     -10                       1.3376773
                      -5                       1.3376773
                       0                       1.3376773
                       5                       1.3376773
                      10                       1.3376773
                      15                       1.3376773
                      20                       1.3376773
                      25                       1.3376773
                      30                       1.3376773
                      35                       1.3376773
                      40                       1.3376773
                      45                       1.3376773
                      50                       1.3376773
                      55                       1.3376773
                      60                       1.3376773
                      65                       1.3376773
                      70                       1.3376773
                      75                       1.3376773
                      80                       1.3376773
                      85                       1.3376773
                      90                       1.3376773
                      95                       1.3376773
                     100                       1.3376773
                     105                       1.3376773
                     110                       1.3376773
                     115                       1.3376773
                     120                       1.3376773
                     125                       1.3376773
                     130                       1.3376773
                     135                       1.3376773
                     140                       1.3376773
                     145                       1.3376773
                     150                       1.3376773
                     155                       1.3376773
                     160                       1.3376773
                     165                       1.3376773
                     170                       1.3376773
                     175                       1.3376773
                     180                       1.3376773

