        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      -0.2340755
                    -175                     -0.48740157
                    -170                     -0.71436231
                    -165                     -0.90044538
                    -160                      -1.0318165
                    -155                      -1.0971915
                    -150                      -1.0897321
                    -145                      -1.0083682
                    -140                     -0.85804938
                    -135                     -0.64882363
                    -130                     -0.39409717
                    -125                     -0.10867239
                    -120                      0.19291817
                    -115                      0.49752367
                    -110                      0.79392709
                    -105                       1.0729734
                    -100                       1.3274405
                     -95                       1.5517917
                     -90                       1.7418982
                     -85                       1.8948105
                     -80                       2.0084463
                     -75                       2.0815475
                     -70                       2.1134828
                     -65                       2.1041724
                     -60                       2.0540282
                     -55                       1.9639177
                     -50                       1.8351477
                     -45                       1.6694649
                     -40                       1.4690725
                     -35                       1.2366614
                     -30                       0.9754588
                     -25                      0.68929345
                     -20                      0.38267994
                     -15                     0.060918878
                     -10                     -0.26979316
                      -5                     -0.60225992
                       0                     -0.92821728
                       5                      -1.2382966
                      10                       -1.522388
                      15                      -1.7697089
                      20                      -1.9696551
                      25                      -2.1126542
                      30                      -2.1912304
                      35                      -2.2010187
                      40                      -2.1414661
                      45                      -2.0160032
                      50                      -1.8316239
                      55                      -1.5979977
                      60                      -1.3263621
                      65                      -1.0284524
                      70                     -0.71564845
                      75                     -0.39840698
                      80                    -0.085961661
                      85                      0.21377287
                      90                      0.49417352
                      95                      0.74977454
                     100                      0.97616315
                     105                        1.169832
                     110                       1.3280593
                     115                       1.4488081
                     120                       1.5306482
                     125                       1.5727016
                     130                       1.5746112
                     135                       1.5365351
                     140                       1.4591677
                     145                       1.3437934
                     150                       1.1923766
                     155                       1.0076965
                     160                      0.79352855
                     165                      0.55487517
                     170                      0.29823019
                     175                     0.031843379
                     180                      -0.2340755

