        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     -0.47511971
                    -175                     -0.62371801
                    -170                     -0.72215471
                    -165                     -0.76264662
                    -160                     -0.74112401
                    -155                     -0.65796784
                    -150                     -0.51801429
                    -145                     -0.32982367
                    -140                     -0.10445667
                    -135                        0.145883
                    -130                      0.40902882
                    -125                      0.67368806
                    -120                      0.92991324
                    -115                       1.1692773
                    -110                       1.3848514
                    -105                       1.5710762
                    -100                       1.7235919
                     -95                       1.8390691
                     -90                       1.9150616
                     -85                       1.9499054
                     -80                       1.9425892
                     -75                       1.8927682
                     -70                       1.8007153
                     -65                       1.6673445
                     -60                       1.4942587
                     -55                       1.2838281
                     -50                       1.0392984
                     -45                      0.76492775
                     -40                      0.46614134
                     -35                       0.1496886
                     -30                     -0.17623286
                     -25                     -0.50193925
                     -20                     -0.81638355
                     -15                      -1.1075249
                     -10                      -1.3630119
                      -5                      -1.5711828
                       0                      -1.7222721
                       5                      -1.8095307
                      10                      -1.8302968
                      15                      -1.7858667
                      20                      -1.6813371
                      25                      -1.5246012
                      30                      -1.3251866
                      35                      -1.0931574
                      40                     -0.83827335
                      45                      -0.5694656
                      50                     -0.29459655
                      55                    -0.020423182
                      60                       0.2473194
                      65                       0.5037807
                      70                      0.74484791
                      75                      0.96701394
                      80                       1.1672709
                      85                       1.3430315
                      90                       1.4921057
                      95                       1.6125596
                     100                       1.7028525
                     105                       1.7617447
                     110                       1.7883304
                     115                        1.782061
                     120                       1.7427793
                     125                       1.6707668
                     130                       1.5668064
                     135                       1.4322649
                     140                       1.2691973
                     145                       1.0804779
                     150                      0.86995599
                     155                      0.64262929
                     160                      0.40481545
                     165                      0.16428225
                     170                     -0.06972721
                     175                     -0.28666318
                     180                     -0.47511971

