        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                         1.40907
                    -175                         1.40907
                    -170                         1.40907
                    -165                         1.40907
                    -160                         1.40907
                    -155                         1.40907
                    -150                         1.40907
                    -145                         1.40907
                    -140                         1.40907
                    -135                         1.40907
                    -130                         1.40907
                    -125                         1.40907
                    -120                         1.40907
                    -115                         1.40907
                    -110                         1.40907
                    -105                         1.40907
                    -100                         1.40907
                     -95                         1.40907
                     -90                         1.40907
                     -85                         1.40907
                     -80                         1.40907
                     -75                         1.40907
                     -70                         1.40907
                     -65                         1.40907
                     -60                         1.40907
                     -55                         1.40907
                     -50                         1.40907
                     -45                         1.40907
                     -40                         1.40907
                     -35                         1.40907
                     -30                         1.40907
                     -25                         1.40907
                     -20                         1.40907
                     -15                         1.40907
                     -10                         1.40907
                      -5                         1.40907
                       0                         1.40907
                       5                         1.40907
                      10                         1.40907
                      15                         1.40907
                      20                         1.40907
                      25                         1.40907
                      30                         1.40907
                      35                         1.40907
                      40                         1.40907
                      45                         1.40907
                      50                         1.40907
                      55                         1.40907
                      60                         1.40907
                      65                         1.40907
                      70                         1.40907
                      75                         1.40907
                      80                         1.40907
                      85                         1.40907
                      90                         1.40907
                      95                         1.40907
                     100                         1.40907
                     105                         1.40907
                     110                         1.40907
                     115                         1.40907
                     120                         1.40907
                     125                         1.40907
                     130                         1.40907
                     135                         1.40907
                     140                         1.40907
                     145                         1.40907
                     150                         1.40907
                     155                         1.40907
                     160                         1.40907
                     165                         1.40907
                     170                         1.40907
                     175                         1.40907
                     180                         1.40907

