        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -6.1759676
                    -175                      -7.6676258
                    -170                      -9.1150847
                    -165                      -10.139897
                    -160                      -10.265562
                    -155                      -9.4344197
                    -150                       -8.086135
                    -145                      -6.6347059
                    -140                      -5.2714773
                    -135                      -4.0524698
                    -130                      -2.9810964
                    -125                      -2.0449476
                    -120                      -1.2290484
                    -115                     -0.52007378
                    -110                     0.092633283
                    -105                      0.61712229
                    -100                       1.0592247
                     -95                       1.4230129
                     -90                        1.711241
                     -85                       1.9258183
                     -80                        2.067879
                     -75                       2.1384121
                     -70                        2.138302
                     -65                       2.0685513
                     -60                       1.9304187
                     -55                       1.7255119
                     -50                       1.4558375
                     -45                       1.1238063
                     -40                      0.73219074
                     -35                      0.28402845
                     -30                     -0.21753974
                     -25                     -0.76951056
                     -20                      -1.3693581
                     -15                      -2.0154996
                     -10                      -2.7079241
                      -5                      -3.4490387
                       0                      -4.2448178
                       5                      -5.1064132
                      10                      -6.0524483
                      15                      -7.1127023
                      20                      -8.3342991
                      25                      -9.7935098
                      30                      -11.621244
                      35                      -14.067768
                      40                      -17.710007
                      45                      -24.401448
                      50                      -29.096669
                      55                      -19.202257
                      60                      -14.167564
                      65                      -10.854177
                      70                      -8.3877335
                      75                      -6.4374576
                      80                      -4.8454591
                      85                      -3.5251812
                      90                       -2.424544
                      95                      -1.5103806
                     100                     -0.76012262
                     105                     -0.15808601
                     110                      0.30698462
                     115                       0.6432895
                     120                      0.85679609
                     125                      0.95172271
                     130                      0.93079797
                     135                      0.79535897
                     140                      0.54532235
                     145                      0.17904697
                     150                      -0.3068982
                     155                     -0.91803599
                     160                      -1.6622805
                     165                       -2.550018
                     170                      -3.5933467
                     175                      -4.8027061
                     180                      -6.1759676

