        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      -1.1203624
                    -175                      -1.2432073
                    -170                      -1.3034673
                    -165                      -1.2951567
                    -160                      -1.2171394
                    -155                      -1.0734023
                    -150                     -0.87242429
                    -145                     -0.62586625
                    -140                     -0.34700486
                    -135                    -0.049314252
                    -130                       0.2545663
                    -125                      0.55342823
                    -120                      0.83772688
                    -115                       1.0995717
                    -110                       1.3325851
                    -105                       1.5317111
                    -100                       1.6930239
                     -95                       1.8135628
                     -90                       1.8912026
                     -85                       1.9245243
                     -80                       1.9129208
                     -75                       1.8563309
                     -70                       1.7554151
                     -65                       1.6115553
                     -60                       1.4269253
                     -55                         1.20459
                     -50                      0.94863032
                     -45                       0.6642875
                     -40                        0.358111
                     -35                     0.038080569
                     -30                     -0.28634515
                     -25                     -0.60432153
                     -20                     -0.90393325
                     -15                      -1.1728021
                     -10                      -1.3990055
                      -5                       -1.572224
                       0                      -1.6849134
                       5                      -1.7332131
                      10                      -1.7173422
                      15                      -1.6412899
                      20                      -1.5120573
                      25                      -1.3385447
                      30                       -1.130454
                      35                     -0.89740165
                      40                     -0.64833184
                      45                     -0.39121591
                      50                     -0.13296981
                      55                      0.12049208
                      60                      0.36413563
                      65                      0.59366624
                      70                      0.80539713
                      75                      0.99614033
                      80                       1.1631247
                      85                       1.3039398
                      90                       1.4166001
                      95                        1.499147
                     100                       1.5502231
                     105                       1.5687032
                     110                       1.5538167
                     115                       1.5051851
                     120                       1.4228715
                     125                       1.3074455
                     130                       1.1600662
                     135                      0.98258914
                     140                      0.77769957
                     145                      0.54907604
                     150                      0.30158031
                     155                     0.041459628
                     160                     -0.22347163
                     165                     -0.48373159
                     170                     -0.72824502
                     175                     -0.94471002
                     180                      -1.1203624

