        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -8.2500861
                    -175                      -9.9801401
                    -170                       -11.51162
                    -165                      -12.124555
                    -160                      -11.341081
                    -155                      -9.6905614
                    -150                      -7.8761491
                    -145                      -6.2013806
                    -140                      -4.7341396
                    -135                      -3.4674914
                    -130                      -2.3784285
                    -125                      -1.4444707
                    -120                     -0.64734335
                    -115                     0.026921892
                    -110                      0.58871665
                    -105                       1.0456474
                    -100                       1.4031995
                     -95                       1.6652522
                     -90                        1.834464
                     -85                       1.9125819
                     -80                       1.9005558
                     -75                       1.7987782
                     -70                       1.6071027
                     -65                       1.3248971
                     -60                      0.95104423
                     -55                      0.48392045
                     -50                    -0.078628207
                     -45                     -0.73926849
                     -40                        -1.50103
                     -35                      -2.3668281
                     -30                      -3.3382437
                     -25                      -4.4126852
                     -20                      -5.5771791
                     -15                      -6.7957579
                     -10                      -7.9874571
                      -5                      -9.0013391
                       0                      -9.6273825
                       5                      -9.7018415
                      10                      -9.2438624
                      15                      -8.4342157
                      20                      -7.4698687
                      25                      -6.4803358
                      30                      -5.5299059
                      35                      -4.6438639
                      40                      -3.8285653
                      45                      -3.0824673
                      50                      -2.4014595
                      55                      -1.7812518
                      60                      -1.2183416
                      65                      -0.7103128
                      70                     -0.25583069
                      75                      0.14549436
                      80                      0.49328537
                      85                      0.78657648
                      90                        1.024027
                      95                       1.2038248
                     100                        1.324088
                     105                       1.3827109
                     110                       1.3774286
                     115                       1.3057935
                     120                       1.1651117
                     125                      0.95233317
                     130                      0.66388867
                     135                      0.29545794
                     140                     -0.15834614
                     145                     -0.70440126
                     150                      -1.3516329
                     155                      -2.1117229
                     160                      -2.9999418
                     165                      -4.0358933
                     170                      -5.2433358
                     175                      -6.6461129
                     180                      -8.2500861

