        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       1.8729458
                    -175                       1.8729458
                    -170                       1.8729458
                    -165                       1.8729458
                    -160                       1.8729458
                    -155                       1.8729458
                    -150                       1.8729458
                    -145                       1.8729458
                    -140                       1.8729458
                    -135                       1.8729458
                    -130                       1.8729458
                    -125                       1.8729458
                    -120                       1.8729458
                    -115                       1.8729458
                    -110                       1.8729458
                    -105                       1.8729458
                    -100                       1.8729458
                     -95                       1.8729458
                     -90                       1.8729458
                     -85                       1.8729458
                     -80                       1.8729458
                     -75                       1.8729458
                     -70                       1.8729458
                     -65                       1.8729458
                     -60                       1.8729458
                     -55                       1.8729458
                     -50                       1.8729458
                     -45                       1.8729458
                     -40                       1.8729458
                     -35                       1.8729458
                     -30                       1.8729458
                     -25                       1.8729458
                     -20                       1.8729458
                     -15                       1.8729458
                     -10                       1.8729458
                      -5                       1.8729458
                       0                       1.8729458
                       5                       1.8729458
                      10                       1.8729458
                      15                       1.8729458
                      20                       1.8729458
                      25                       1.8729458
                      30                       1.8729458
                      35                       1.8729458
                      40                       1.8729458
                      45                       1.8729458
                      50                       1.8729458
                      55                       1.8729458
                      60                       1.8729458
                      65                       1.8729458
                      70                       1.8729458
                      75                       1.8729458
                      80                       1.8729458
                      85                       1.8729458
                      90                       1.8729458
                      95                       1.8729458
                     100                       1.8729458
                     105                       1.8729458
                     110                       1.8729458
                     115                       1.8729458
                     120                       1.8729458
                     125                       1.8729458
                     130                       1.8729458
                     135                       1.8729458
                     140                       1.8729458
                     145                       1.8729458
                     150                       1.8729458
                     155                       1.8729458
                     160                       1.8729458
                     165                       1.8729458
                     170                       1.8729458
                     175                       1.8729458
                     180                       1.8729458

