        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     -0.56049875
                    -175                      -0.6951461
                    -170                     -0.77546241
                    -165                     -0.79620543
                    -160                      -0.7557621
                    -155                     -0.65643776
                    -150                     -0.50416865
                    -145                     -0.30774661
                    -140                    -0.077779417
                    -135                      0.17435982
                    -130                      0.43740512
                    -125                      0.70080631
                    -120                      0.95507814
                    -115                       1.1919447
                    -110                       1.4043486
                    -105                       1.5863858
                    -100                       1.7332123
                     -95                       1.8409486
                     -90                       1.9066011
                     -85                       1.9279869
                     -80                       1.9037844
                     -75                       1.8334087
                     -70                       1.7171236
                     -65                       1.5560802
                     -60                       1.3524088
                     -55                       1.1093447
                     -50                      0.83138641
                     -45                      0.52447621
                     -40                      0.19618319
                     -35                     -0.14415365
                     -30                     -0.48539096
                     -25                     -0.81475216
                     -20                      -1.1183145
                     -15                      -1.3818944
                     -10                      -1.5923192
                      -5                      -1.7389141
                       0                      -1.8148691
                       5                      -1.8181065
                      10                      -1.7512665
                      15                      -1.6210542
                      20                      -1.4369197
                      25                      -1.2096696
                      30                     -0.95027113
                      35                     -0.66903015
                      40                     -0.37515426
                      45                     -0.07661743
                      50                      0.21978423
                      55                      0.50828246
                      60                       0.7839603
                      65                       1.0425883
                      70                       1.2804918
                      75                       1.4944546
                      80                       1.6816566
                      85                       1.8396402
                      90                       1.9663165
                      95                       2.0598922
                     100                       2.1190228
                     105                       2.1427408
                     110                       2.1305185
                     115                       2.0823098
                     120                       1.9985982
                     125                       1.8804539
                     130                        1.729599
                     135                       1.5484865
                     140                       1.3403915
                     145                       1.1095152
                     150                      0.86109613
                     155                      0.60151405
                     160                      0.33836009
                     165                     0.080430035
                     170                     -0.16241915
                     175                     -0.37961766
                     180                     -0.56049875

