        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       2.1752186
                    -175                       2.1752186
                    -170                       2.1752186
                    -165                       2.1752186
                    -160                       2.1752186
                    -155                       2.1752186
                    -150                       2.1752186
                    -145                       2.1752186
                    -140                       2.1752186
                    -135                       2.1752186
                    -130                       2.1752186
                    -125                       2.1752186
                    -120                       2.1752186
                    -115                       2.1752186
                    -110                       2.1752186
                    -105                       2.1752186
                    -100                       2.1752186
                     -95                       2.1752186
                     -90                       2.1752186
                     -85                       2.1752186
                     -80                       2.1752186
                     -75                       2.1752186
                     -70                       2.1752186
                     -65                       2.1752186
                     -60                       2.1752186
                     -55                       2.1752186
                     -50                       2.1752186
                     -45                       2.1752186
                     -40                       2.1752186
                     -35                       2.1752186
                     -30                       2.1752186
                     -25                       2.1752186
                     -20                       2.1752186
                     -15                       2.1752186
                     -10                       2.1752186
                      -5                       2.1752186
                       0                       2.1752186
                       5                       2.1752186
                      10                       2.1752186
                      15                       2.1752186
                      20                       2.1752186
                      25                       2.1752186
                      30                       2.1752186
                      35                       2.1752186
                      40                       2.1752186
                      45                       2.1752186
                      50                       2.1752186
                      55                       2.1752186
                      60                       2.1752186
                      65                       2.1752186
                      70                       2.1752186
                      75                       2.1752186
                      80                       2.1752186
                      85                       2.1752186
                      90                       2.1752186
                      95                       2.1752186
                     100                       2.1752186
                     105                       2.1752186
                     110                       2.1752186
                     115                       2.1752186
                     120                       2.1752186
                     125                       2.1752186
                     130                       2.1752186
                     135                       2.1752186
                     140                       2.1752186
                     145                       2.1752186
                     150                       2.1752186
                     155                       2.1752186
                     160                       2.1752186
                     165                       2.1752186
                     170                       2.1752186
                     175                       2.1752186
                     180                       2.1752186

