        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       2.1315539
                    -175                       2.1315539
                    -170                       2.1315539
                    -165                       2.1315539
                    -160                       2.1315539
                    -155                       2.1315539
                    -150                       2.1315539
                    -145                       2.1315539
                    -140                       2.1315539
                    -135                       2.1315539
                    -130                       2.1315539
                    -125                       2.1315539
                    -120                       2.1315539
                    -115                       2.1315539
                    -110                       2.1315539
                    -105                       2.1315539
                    -100                       2.1315539
                     -95                       2.1315539
                     -90                       2.1315539
                     -85                       2.1315539
                     -80                       2.1315539
                     -75                       2.1315539
                     -70                       2.1315539
                     -65                       2.1315539
                     -60                       2.1315539
                     -55                       2.1315539
                     -50                       2.1315539
                     -45                       2.1315539
                     -40                       2.1315539
                     -35                       2.1315539
                     -30                       2.1315539
                     -25                       2.1315539
                     -20                       2.1315539
                     -15                       2.1315539
                     -10                       2.1315539
                      -5                       2.1315539
                       0                       2.1315539
                       5                       2.1315539
                      10                       2.1315539
                      15                       2.1315539
                      20                       2.1315539
                      25                       2.1315539
                      30                       2.1315539
                      35                       2.1315539
                      40                       2.1315539
                      45                       2.1315539
                      50                       2.1315539
                      55                       2.1315539
                      60                       2.1315539
                      65                       2.1315539
                      70                       2.1315539
                      75                       2.1315539
                      80                       2.1315539
                      85                       2.1315539
                      90                       2.1315539
                      95                       2.1315539
                     100                       2.1315539
                     105                       2.1315539
                     110                       2.1315539
                     115                       2.1315539
                     120                       2.1315539
                     125                       2.1315539
                     130                       2.1315539
                     135                       2.1315539
                     140                       2.1315539
                     145                       2.1315539
                     150                       2.1315539
                     155                       2.1315539
                     160                       2.1315539
                     165                       2.1315539
                     170                       2.1315539
                     175                       2.1315539
                     180                       2.1315539

