        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                       -1.292077
                    -175                      -1.9799021
                    -170                      -2.7672801
                    -165                      -3.6579067
                    -160                      -4.6490067
                    -155                      -5.7206581
                    -150                       -6.814149
                    -145                      -7.7978931
                    -140                      -8.4486032
                    -135                      -8.5322429
                    -130                      -7.9955714
                    -125                      -7.0224105
                    -120                      -5.8610609
                    -115                      -4.6839566
                    -110                      -3.5770867
                    -105                      -2.5742515
                    -100                      -1.6843882
                     -95                     -0.90607195
                     -90                     -0.23416513
                     -85                       0.3374572
                     -80                      0.81449537
                     -75                       1.2023295
                     -70                       1.5057102
                     -65                          1.7289
                     -60                       1.8757778
                     -55                       1.9499337
                     -50                       1.9547376
                     -45                       1.8933749
                     -40                       1.7688467
                     -35                       1.5839334
                     -30                       1.3411191
                     -25                       1.0424767
                     -20                      0.68951222
                     -15                      0.28296428
                     -10                     -0.17744509
                      -5                     -0.69331796
                       0                      -1.2679625
                       5                       -1.906899
                      10                      -2.6184326
                      15                      -3.4145493
                      20                      -4.3120589
                      25                      -5.3341526
                      30                      -6.5123479
                      35                      -7.8880911
                      40                      -9.5100653
                      45                      -11.409007
                      50                      -13.474985
                      55                       -15.06198
                      60                      -14.898332
                      65                      -13.034475
                      70                      -10.749883
                      75                      -8.6622175
                      80                      -6.8757479
                      85                      -5.3631951
                      90                      -4.0806132
                      95                      -2.9910683
                     100                      -2.0661717
                     105                      -1.2848706
                     110                     -0.63140266
                     115                    -0.093795325
                     120                      0.33720132
                     125                      0.66884878
                     130                      0.90691524
                     135                       1.0560004
                     140                       1.1197371
                     145                       1.1009022
                     150                       1.0014567
                     155                       0.8225314
                     160                      0.56436913
                     165                      0.22623486
                     170                     -0.19368995
                     175                     -0.69839867
                     180                       -1.292077

