        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       1.6359893
                    -175                       1.6359893
                    -170                       1.6359893
                    -165                       1.6359893
                    -160                       1.6359893
                    -155                       1.6359893
                    -150                       1.6359893
                    -145                       1.6359893
                    -140                       1.6359893
                    -135                       1.6359893
                    -130                       1.6359893
                    -125                       1.6359893
                    -120                       1.6359893
                    -115                       1.6359893
                    -110                       1.6359893
                    -105                       1.6359893
                    -100                       1.6359893
                     -95                       1.6359893
                     -90                       1.6359893
                     -85                       1.6359893
                     -80                       1.6359893
                     -75                       1.6359893
                     -70                       1.6359893
                     -65                       1.6359893
                     -60                       1.6359893
                     -55                       1.6359893
                     -50                       1.6359893
                     -45                       1.6359893
                     -40                       1.6359893
                     -35                       1.6359893
                     -30                       1.6359893
                     -25                       1.6359893
                     -20                       1.6359893
                     -15                       1.6359893
                     -10                       1.6359893
                      -5                       1.6359893
                       0                       1.6359893
                       5                       1.6359893
                      10                       1.6359893
                      15                       1.6359893
                      20                       1.6359893
                      25                       1.6359893
                      30                       1.6359893
                      35                       1.6359893
                      40                       1.6359893
                      45                       1.6359893
                      50                       1.6359893
                      55                       1.6359893
                      60                       1.6359893
                      65                       1.6359893
                      70                       1.6359893
                      75                       1.6359893
                      80                       1.6359893
                      85                       1.6359893
                      90                       1.6359893
                      95                       1.6359893
                     100                       1.6359893
                     105                       1.6359893
                     110                       1.6359893
                     115                       1.6359893
                     120                       1.6359893
                     125                       1.6359893
                     130                       1.6359893
                     135                       1.6359893
                     140                       1.6359893
                     145                       1.6359893
                     150                       1.6359893
                     155                       1.6359893
                     160                       1.6359893
                     165                       1.6359893
                     170                       1.6359893
                     175                       1.6359893
                     180                       1.6359893

