        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      -1.1139572
                    -175                      -1.2441482
                    -170                      -1.3120195
                    -165                      -1.3112421
                    -160                      -1.2402668
                    -155                      -1.1026747
                    -150                     -0.90662156
                    -145                     -0.66357551
                    -140                     -0.38675949
                    -135                    -0.089709773
                    -130                      0.21479423
                    -125                      0.51536347
                    -120                      0.80226178
                    -115                        1.067415
                    -110                       1.3042796
                    -105                       1.5076552
                    -100                        1.673493
                     -95                       1.7987288
                     -90                       1.8811503
                     -85                       1.9192716
                     -80                       1.9124105
                     -75                       1.8604577
                     -70                       1.7640253
                     -65                       1.6244513
                     -60                       1.4438686
                     -55                        1.225304
                     -50                      0.97280383
                     -45                      0.69158104
                     -40                      0.38816701
                     -35                     0.070540665
                     -30                     -0.25181396
                     -25                     -0.56799072
                     -20                     -0.86596861
                     -15                      -1.1332179
                     -10                      -1.3576284
                      -5                      -1.5286818
                       0                        -1.63866
                       5                      -1.6835927
                      10                      -1.6636811
                      15                      -1.5829972
                      20                      -1.4487064
                      25                      -1.2699242
                      30                      -1.0565836
                      35                     -0.81851957
                      40                     -0.56486415
                      45                     -0.30373778
                      50                     -0.04216548
                      55                      0.21386654
                      60                      0.45928509
                      65                      0.68978452
                      70                      0.90169054
                      75                       1.0918473
                      80                       1.2575316
                      85                       1.3963941
                      90                       1.5065076
                      95                       1.5860151
                     100                       1.6336269
                     105                       1.6482995
                     110                        1.629342
                     115                       1.5764506
                     120                       1.4897557
                     125                       1.3698832
                     130                       1.2180354
                     135                       1.0360933
                     140                      0.82674736
                     145                      0.59365684
                     150                      0.34163683
                     155                     0.076859082
                     160                     -0.19296401
                     165                     -0.45847017
                     170                     -0.70870285
                     175                     -0.93144795
                     180                      -1.1139572

