        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -7.1460679
                    -175                      -8.4610621
                    -170                      -9.5874618
                    -165                      -10.162463
                    -160                       -9.898112
                    -155                      -8.9111583
                    -150                      -7.5781751
                    -145                      -6.1922446
                    -140                      -4.8903684
                    -135                      -3.7181165
                    -130                      -2.6828309
                    -125                       -1.778735
                    -120                     -0.99687383
                    -115                       -0.328668
                    -110                      0.23301241
                    -105                       0.6936903
                    -100                       1.0574326
                     -95                       1.3270772
                     -90                       1.5044486
                     -85                        1.590546
                     -80                       1.5856332
                     -75                       1.4893592
                     -70                       1.3007587
                     -65                       1.0182399
                     -60                      0.63951946
                     -55                      0.16151621
                     -50                     -0.41978001
                     -45                      -1.1094256
                     -40                      -1.9135246
                     -35                      -2.8388653
                     -30                      -3.8915838
                     -25                      -5.0733963
                     -20                      -6.3720252
                     -15                      -7.7389927
                     -10                       -9.046772
                      -5                      -10.043199
                       0                      -10.412738
                       5                      -10.034787
                      10                      -9.1186979
                      15                      -7.9746332
                      20                      -6.8079564
                      25                      -5.7103053
                      30                      -4.7106578
                      35                      -3.8112933
                      40                      -3.0050508
                      45                       -2.282555
                      50                      -1.6349971
                      55                      -1.0550674
                      60                     -0.53713837
                      65                    -0.077158209
                      70                      0.32755823
                      75                      0.67856073
                      80                      0.97648451
                      85                       1.2212464
                      90                       1.4122619
                      95                       1.5483984
                     100                       1.6283249
                     105                       1.6504336
                     110                       1.6129153
                     115                       1.5137684
                     120                       1.3507754
                     125                        1.121443
                     130                      0.82290113
                     135                      0.45175874
                     140                     0.003910338
                     145                     -0.52570266
                     150                      -1.1433609
                     155                      -1.8568137
                     160                      -2.6753554
                     165                      -3.6093463
                     170                       -4.668177
                     175                      -5.8541386
                     180                      -7.1460679

