        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.11772103
                    -175                      0.23192925
                    -170                       0.3446737
                    -165                       0.4510045
                    -160                      0.54637507
                    -155                      0.62670332
                    -150                      0.68840053
                    -145                      0.72838135
                    -140                      0.74406699
                    -135                       0.7333914
                    -130                      0.69481814
                    -125                      0.62737424
                    -120                      0.53070647
                    -115                      0.40516418
                    -110                      0.25191172
                    -105                     0.073071227
                    -100                     -0.12810902
                     -95                     -0.34707333
                     -90                     -0.57779189
                     -85                     -0.81262923
                     -80                      -1.0424634
                     -75                      -1.2568135
                     -70                      -1.4444598
                     -65                      -1.5943257
                     -60                      -1.6966542
                     -55                      -1.7442637
                     -50                      -1.7335721
                     -45                      -1.6650842
                     -40                      -1.5431836
                     -35                      -1.3753074
                     -30                      -1.1707713
                     -25                     -0.93957039
                     -20                     -0.69140263
                     -15                     -0.43502347
                     -10                     -0.17792443
                      -5                     0.073740077
                       0                      0.31506807
                       5                      0.54222915
                      10                      0.75232499
                      15                      0.94315579
                      20                       1.1130826
                      25                       1.2609004
                      30                       1.3857422
                      35                       1.4870114
                      40                       1.5643369
                      45                       1.6175484
                      50                       1.6466673
                      55                       1.6519099
                      60                       1.6337016
                      65                       1.5926987
                      70                       1.5298183
                      75                       1.4462726
                      80                       1.3436085
                      85                       1.2237492
                      90                       1.0890181
                      95                      0.94225381
                     100                      0.78670225
                     105                      0.62612013
                     110                      0.46472056
                     115                      0.30710153
                     120                      0.15811773
                     125                     0.022687855
                     130                    -0.094461695
                     135                     -0.18910201
                     140                     -0.25782519
                     145                     -0.29834246
                     150                     -0.30970782
                     155                     -0.29242625
                     160                     -0.24842545
                     165                     -0.18089752
                     170                    -0.094041557
                     175                    0.0072466001
                     180                      0.11772103

