        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.41531338
                    -175                      0.28194454
                    -170                      0.17467559
                    -165                      0.10235072
                    -160                     0.072091927
                    -155                     0.088459691
                    -150                        0.152869
                    -145                      0.26342422
                    -140                      0.41522225
                    -135                      0.60103562
                    -130                      0.81219166
                    -125                       1.0394478
                    -120                       1.2737156
                    -115                       1.5065673
                    -110                       1.7305261
                    -105                       1.9391844
                    -100                       2.1272043
                     -95                       2.2902507
                     -90                        2.424895
                     -85                       2.5286104
                     -80                       2.5993343
                     -75                       2.6358365
                     -70                       2.6373921
                     -65                       2.6037818
                     -60                       2.5352479
                     -55                       2.4324556
                     -50                         2.29646
                     -45                       2.1286736
                     -40                       1.9308359
                     -35                       1.7049828
                     -30                       1.4534195
                     -25                       1.1786977
                     -20                      0.88360487
                     -15                      0.57117061
                     -10                      0.24470068
                      -5                    -0.092151899
                       0                     -0.43526874
                       5                     -0.77985962
                      10                      -1.1203893
                      15                      -1.4501008
                      20                      -1.7609466
                      25                      -2.0434313
                      30                      -2.2867369
                      35                      -2.4792407
                      40                      -2.6095359
                      45                      -2.6679276
                      50                      -2.6481461
                      55                      -2.5488025
                      60                      -2.3740712
                      65                       -2.133315
                      70                      -1.8397734
                      75                      -1.5087687
                      80                      -1.1559546
                      85                     -0.79597454
                      90                     -0.44170247
                      95                     -0.10365714
                     100                      0.20957452
                     105                      0.49149927
                     110                      0.73737104
                     115                      0.94393387
                     120                       1.1091936
                     125                       1.2322339
                     130                       1.3130811
                     135                       1.3526156
                     140                        1.352528
                     145                       1.3153135
                     150                       1.2443028
                     155                       1.1437191
                     160                        1.018752
                     165                      0.87562884
                     170                      0.72165233
                     175                      0.56516308
                     180                      0.41531338

