        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.82690568
                    -175                      0.69698863
                    -170                      0.56442061
                    -165                       0.4362114
                    -160                      0.31976918
                    -155                      0.22256532
                    -150                      0.15165879
                    -145                      0.11311411
                    -140                      0.11139278
                    -135                      0.14883449
                    -130                      0.22534869
                    -125                      0.33839842
                    -120                      0.48328524
                    -115                      0.65366748
                    -110                      0.84219542
                    -105                       1.0411415
                    -100                       1.2429342
                     -95                       1.4405505
                     -90                       1.6277616
                     -85                       1.7993539
                     -80                       1.9507989
                     -75                       2.0787033
                     -70                       2.1804564
                     -65                       2.2542095
                     -60                       2.2987869
                     -55                       2.3135989
                     -50                       2.2985567
                     -45                       2.2539933
                     -40                       2.1805878
                     -35                       2.0792939
                     -30                       1.9512739
                     -25                       1.7978387
                     -20                       1.6203963
                     -15                       1.4204147
                     -10                       1.1994021
                      -5                      0.95891347
                       0                      0.70059097
                       5                      0.42626545
                      10                      0.13801006
                      15                     -0.16152285
                      20                     -0.46894177
                      25                     -0.77976444
                      30                      -1.0880595
                      35                      -1.3861103
                      40                      -1.6642074
                      45                      -1.9107302
                      50                       -2.112711
                      55                      -2.2570337
                      60                       -2.332244
                      65                      -2.3306467
                      70                      -2.2500764
                      75                      -2.0946797
                      80                      -1.8743733
                      85                      -1.6031889
                      90                      -1.2971603
                      95                     -0.97211852
                     100                     -0.64267169
                     105                     -0.32110415
                     110                    -0.017238617
                     115                      0.26145837
                     120                      0.50959957
                     125                       0.7235469
                     130                       0.9010954
                     135                       1.0412025
                     140                       1.1437727
                     145                        1.209496
                     150                       1.2397365
                     155                       1.2364629
                     160                       1.2022168
                     165                       1.1401114
                     170                       1.0538557
                     175                      0.94779336
                     180                      0.82690568

