        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       2.1204508
                    -175                       2.1204508
                    -170                       2.1204508
                    -165                       2.1204508
                    -160                       2.1204508
                    -155                       2.1204508
                    -150                       2.1204508
                    -145                       2.1204508
                    -140                       2.1204508
                    -135                       2.1204508
                    -130                       2.1204508
                    -125                       2.1204508
                    -120                       2.1204508
                    -115                       2.1204508
                    -110                       2.1204508
                    -105                       2.1204508
                    -100                       2.1204508
                     -95                       2.1204508
                     -90                       2.1204508
                     -85                       2.1204508
                     -80                       2.1204508
                     -75                       2.1204508
                     -70                       2.1204508
                     -65                       2.1204508
                     -60                       2.1204508
                     -55                       2.1204508
                     -50                       2.1204508
                     -45                       2.1204508
                     -40                       2.1204508
                     -35                       2.1204508
                     -30                       2.1204508
                     -25                       2.1204508
                     -20                       2.1204508
                     -15                       2.1204508
                     -10                       2.1204508
                      -5                       2.1204508
                       0                       2.1204508
                       5                       2.1204508
                      10                       2.1204508
                      15                       2.1204508
                      20                       2.1204508
                      25                       2.1204508
                      30                       2.1204508
                      35                       2.1204508
                      40                       2.1204508
                      45                       2.1204508
                      50                       2.1204508
                      55                       2.1204508
                      60                       2.1204508
                      65                       2.1204508
                      70                       2.1204508
                      75                       2.1204508
                      80                       2.1204508
                      85                       2.1204508
                      90                       2.1204508
                      95                       2.1204508
                     100                       2.1204508
                     105                       2.1204508
                     110                       2.1204508
                     115                       2.1204508
                     120                       2.1204508
                     125                       2.1204508
                     130                       2.1204508
                     135                       2.1204508
                     140                       2.1204508
                     145                       2.1204508
                     150                       2.1204508
                     155                       2.1204508
                     160                       2.1204508
                     165                       2.1204508
                     170                       2.1204508
                     175                       2.1204508
                     180                       2.1204508

