        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -1.3048645
                    -175                      -2.0874658
                    -170                      -3.0273874
                    -165                      -4.1588165
                    -160                       -5.527371
                    -155                      -7.1881614
                    -150                       -9.178292
                    -145                       -11.36834
                    -140                      -12.964269
                    -135                      -12.536662
                    -130                      -10.459918
                    -125                      -8.1454361
                    -120                      -6.1147167
                    -115                      -4.4166215
                    -110                      -3.0035643
                    -105                      -1.8237657
                    -100                     -0.83622095
                     -95                    -0.010336123
                     -90                      0.67661308
                     -85                       1.2417366
                     -80                       1.6980572
                     -75                       2.0558189
                     -70                       2.3231675
                     -65                       2.5067354
                     -60                       2.6120337
                     -55                       2.6437252
                     -50                       2.6058109
                     -45                       2.5017453
                     -40                       2.3344908
                     -35                       2.1065162
                     -30                       1.8197357
                     -25                       1.4753867
                     -20                       1.0738382
                     -15                      0.61431951
                     -10                     0.094552399
                      -5                     -0.48973839
                       0                      -1.1454824
                       5                      -1.8832016
                      10                      -2.7182355
                      15                      -3.6728557
                      20                      -4.7795394
                      25                      -6.0868133
                      30                      -7.6703296
                      35                      -9.6556642
                      40                      -12.268946
                      45                      -15.941923
                      50                      -21.015374
                      55                      -21.138242
                      60                      -15.937179
                      65                      -12.108792
                      70                      -9.3724036
                      75                         -7.2908
                      80                      -5.6364248
                      85                      -4.2845438
                      90                      -3.1609492
                      95                      -2.2185211
                     100                      -1.4256404
                     105                     -0.76029989
                     110                      -0.2067109
                     115                      0.24669259
                     120                      0.60848536
                     125                      0.88503211
                     130                        1.080987
                     135                        1.199606
                     140                       1.2429253
                     145                       1.2118353
                     150                       1.1060661
                     155                      0.92408741
                     160                       0.6629188
                     165                      0.31783327
                     170                     -0.11807479
                     175                      -0.6545082
                     180                      -1.3048645

