        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -2.3818093
                    -175                      -3.3986511
                    -170                      -4.6468302
                    -165                      -6.2062876
                    -160                      -8.2108445
                    -155                      -10.899718
                    -150                      -14.683917
                    -145                      -19.163131
                    -140                       -17.47791
                    -135                      -12.792013
                    -130                      -9.3374688
                    -125                      -6.8063862
                    -120                      -4.8575989
                    -115                      -3.3030415
                    -110                      -2.0353769
                    -105                     -0.98901953
                    -100                     -0.12144976
                     -95                      0.59625134
                     -90                       1.1845321
                     -85                       1.6583434
                     -80                       2.0288474
                     -75                       2.3046894
                     -70                        2.492647
                     -65                       2.5981578
                     -60                        2.625665
                     -55                       2.5788574
                     -50                       2.4608313
                     -45                       2.2741938
                     -40                        2.021115
                     -35                       1.7033322
                     -30                       1.3221057
                     -25                      0.87812158
                     -20                      0.37133264
                     -15                     -0.19926977
                     -10                     -0.83596255
                      -5                      -1.5426809
                       0                      -2.3254831
                       5                      -3.1930808
                      10                      -4.1571151
                      15                       -5.232127
                      20                      -6.4336462
                      25                      -7.7712803
                      30                      -9.2276517
                      35                      -10.702704
                      40                      -11.908345
                      45                      -12.349944
                      50                      -11.744671
                      55                      -10.412151
                      60                      -8.8465687
                      65                      -7.3264835
                      70                      -5.9485291
                      75                      -4.7306157
                      80                      -3.6646316
                      85                      -2.7361679
                      90                       -1.930989
                      95                      -1.2368817
                     100                     -0.64382681
                     105                     -0.14382408
                     110                      0.26942154
                     115                      0.60077908
                     120                      0.85391023
                     125                       1.0314234
                     130                       1.1349662
                     135                       1.1652589
                     140                       1.1220679
                     145                        1.004114
                     150                      0.80890326
                     155                      0.53246141
                     160                      0.16893442
                     165                     -0.29000184
                     170                     -0.85602589
                     175                      -1.5455305
                     180                      -2.3818093

