        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     -0.41316732
                    -175                     -0.58275616
                    -170                     -0.70983476
                    -165                     -0.78417028
                    -160                      -0.7984308
                    -155                     -0.74943118
                    -150                     -0.63876673
                    -145                     -0.47260934
                    -140                     -0.26073694
                    -135                    -0.015122024
                    -130                      0.25151501
                    -125                      0.52687963
                    -120                      0.79987145
                    -115                       1.0609645
                    -110                       1.3022956
                    -105                       1.5175733
                    -100                       1.7018998
                     -95                       1.8515677
                     -90                        1.963871
                     -85                       2.0369841
                     -80                       2.0696863
                     -75                        2.061491
                     -70                       2.0124529
                     -65                       1.9231796
                     -60                       1.7948385
                     -55                       1.6291907
                     -50                       1.4286506
                     -45                       1.1963701
                     -40                      0.93634213
                     -35                       0.6535169
                     -30                        0.353916
                     -25                      0.04471877
                     -20                     -0.26571667
                     -15                     -0.56794919
                     -10                     -0.85172435
                      -5                       -1.106465
                       0                      -1.3219904
                       5                      -1.4893167
                      10                      -1.6019389
                      15                      -1.6559947
                      20                      -1.6510358
                      25                      -1.5898283
                      30                      -1.4778263
                      35                      -1.3223728
                      40                      -1.1318335
                      45                     -0.91483269
                      50                     -0.67969039
                      55                     -0.43407691
                      60                      -0.1848521
                      65                      0.06196506
                      70                      0.30114977
                      75                      0.52818937
                      80                      0.73919324
                      85                      0.93081017
                      90                       1.1001739
                      95                       1.2448131
                     100                       1.3626489
                     105                       1.4519654
                     110                        1.511398
                     115                        1.539935
                     120                       1.5369317
                     125                       1.5021375
                     130                       1.4357393
                     135                       1.3384228
                     140                       1.2114593
                     145                       1.0568188
                     150                      0.87731512
                     155                      0.67678156
                     160                      0.46026727
                     165                      0.23423159
                     170                    0.0066896537
                     175                      -0.2127662
                     180                     -0.41316732

