        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.38886277
                    -175                      0.22515981
                    -170                     0.069722082
                    -165                    -0.067562139
                    -160                     -0.17663605
                    -155                     -0.24812186
                    -150                     -0.27435329
                    -145                     -0.25039886
                    -140                     -0.17481599
                    -135                    -0.049908694
                    -130                      0.11859814
                    -125                      0.32236936
                    -120                      0.55152155
                    -115                      0.79567662
                    -110                       1.0448176
                    -105                       1.2898653
                    -100                       1.5229844
                     -95                       1.7376809
                     -90                       1.9287604
                     -85                       2.0923006
                     -80                       2.2251822
                     -75                       2.3253914
                     -70                       2.3916079
                     -65                       2.4231526
                     -60                       2.4198904
                     -55                       2.3821488
                     -50                       2.3106496
                     -45                       2.2064504
                     -40                       2.0708932
                     -35                       1.9055586
                     -30                       1.7122257
                     -25                       1.4928385
                     -20                       1.2494833
                     -15                       0.9843825
                     -10                      0.69991104
                      -5                      0.39864749
                       0                     0.083468283
                       5                     -0.24225791
                      10                     -0.57464632
                      15                      -0.9087446
                      20                      -1.2384195
                      25                        -1.55601
                      30                      -1.8521302
                      35                      -2.1157119
                      40                       -2.334457
                      45                      -2.4958455
                      50                      -2.5887052
                      55                      -2.6051035
                      60                      -2.5420513
                      65                      -2.4024212
                      70                      -2.1947052
                      75                      -1.9316927
                      80                      -1.6285563
                      85                      -1.3009457
                      90                     -0.96354323
                      95                     -0.62905056
                     100                     -0.30808858
                     105                   -0.0089937536
                     110                      0.26191065
                     115                      0.50002723
                     120                      0.70219237
                     125                      0.86641771
                     130                      0.99168064
                     135                       1.0777668
                     140                       1.1251626
                     145                       1.1349931
                     150                       1.1090032
                     155                       1.0495781
                     160                       0.9598013
                     165                      0.84354533
                     170                       0.7055873
                     175                      0.55173139
                     180                      0.38886277

