        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       1.7692469
                    -175                       1.7692469
                    -170                       1.7692469
                    -165                       1.7692469
                    -160                       1.7692469
                    -155                       1.7692469
                    -150                       1.7692469
                    -145                       1.7692469
                    -140                       1.7692469
                    -135                       1.7692469
                    -130                       1.7692469
                    -125                       1.7692469
                    -120                       1.7692469
                    -115                       1.7692469
                    -110                       1.7692469
                    -105                       1.7692469
                    -100                       1.7692469
                     -95                       1.7692469
                     -90                       1.7692469
                     -85                       1.7692469
                     -80                       1.7692469
                     -75                       1.7692469
                     -70                       1.7692469
                     -65                       1.7692469
                     -60                       1.7692469
                     -55                       1.7692469
                     -50                       1.7692469
                     -45                       1.7692469
                     -40                       1.7692469
                     -35                       1.7692469
                     -30                       1.7692469
                     -25                       1.7692469
                     -20                       1.7692469
                     -15                       1.7692469
                     -10                       1.7692469
                      -5                       1.7692469
                       0                       1.7692469
                       5                       1.7692469
                      10                       1.7692469
                      15                       1.7692469
                      20                       1.7692469
                      25                       1.7692469
                      30                       1.7692469
                      35                       1.7692469
                      40                       1.7692469
                      45                       1.7692469
                      50                       1.7692469
                      55                       1.7692469
                      60                       1.7692469
                      65                       1.7692469
                      70                       1.7692469
                      75                       1.7692469
                      80                       1.7692469
                      85                       1.7692469
                      90                       1.7692469
                      95                       1.7692469
                     100                       1.7692469
                     105                       1.7692469
                     110                       1.7692469
                     115                       1.7692469
                     120                       1.7692469
                     125                       1.7692469
                     130                       1.7692469
                     135                       1.7692469
                     140                       1.7692469
                     145                       1.7692469
                     150                       1.7692469
                     155                       1.7692469
                     160                       1.7692469
                     165                       1.7692469
                     170                       1.7692469
                     175                       1.7692469
                     180                       1.7692469

