        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       2.2081869
                    -175                       2.2081869
                    -170                       2.2081869
                    -165                       2.2081869
                    -160                       2.2081869
                    -155                       2.2081869
                    -150                       2.2081869
                    -145                       2.2081869
                    -140                       2.2081869
                    -135                       2.2081869
                    -130                       2.2081869
                    -125                       2.2081869
                    -120                       2.2081869
                    -115                       2.2081869
                    -110                       2.2081869
                    -105                       2.2081869
                    -100                       2.2081869
                     -95                       2.2081869
                     -90                       2.2081869
                     -85                       2.2081869
                     -80                       2.2081869
                     -75                       2.2081869
                     -70                       2.2081869
                     -65                       2.2081869
                     -60                       2.2081869
                     -55                       2.2081869
                     -50                       2.2081869
                     -45                       2.2081869
                     -40                       2.2081869
                     -35                       2.2081869
                     -30                       2.2081869
                     -25                       2.2081869
                     -20                       2.2081869
                     -15                       2.2081869
                     -10                       2.2081869
                      -5                       2.2081869
                       0                       2.2081869
                       5                       2.2081869
                      10                       2.2081869
                      15                       2.2081869
                      20                       2.2081869
                      25                       2.2081869
                      30                       2.2081869
                      35                       2.2081869
                      40                       2.2081869
                      45                       2.2081869
                      50                       2.2081869
                      55                       2.2081869
                      60                       2.2081869
                      65                       2.2081869
                      70                       2.2081869
                      75                       2.2081869
                      80                       2.2081869
                      85                       2.2081869
                      90                       2.2081869
                      95                       2.2081869
                     100                       2.2081869
                     105                       2.2081869
                     110                       2.2081869
                     115                       2.2081869
                     120                       2.2081869
                     125                       2.2081869
                     130                       2.2081869
                     135                       2.2081869
                     140                       2.2081869
                     145                       2.2081869
                     150                       2.2081869
                     155                       2.2081869
                     160                       2.2081869
                     165                       2.2081869
                     170                       2.2081869
                     175                       2.2081869
                     180                       2.2081869

