        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -11.332038
                    -175                       -11.46683
                    -170                      -10.393656
                    -165                       -8.750305
                    -160                      -7.0621273
                    -155                       -5.524639
                    -150                      -4.1756024
                    -145                      -3.0043326
                    -140                      -1.9902668
                    -135                      -1.1141442
                    -130                      -0.3605258
                    -125                      0.28220164
                    -120                      0.82244337
                    -115                        1.266076
                    -110                       1.6170406
                    -105                        1.877827
                    -100                        2.049862
                     -95                       2.1338186
                     -90                       2.1298625
                     -85                        2.037912
                     -80                       1.8576073
                     -75                       1.5887067
                     -70                       1.2310707
                     -65                      0.78485735
                     -60                      0.25073533
                     -55                     -0.36978708
                     -50                      -1.0738166
                     -45                      -1.8561518
                     -40                       -2.707735
                     -35                      -3.6131504
                     -30                      -4.5468861
                     -25                       -5.468596
                     -20                      -6.3192553
                     -15                      -7.0232194
                     -10                      -7.5031156
                      -5                      -7.7076608
                       0                      -7.6355659
                       5                      -7.3338016
                      10                      -6.8720557
                      15                      -6.3158554
                      20                      -5.7136054
                      25                      -5.0957895
                      30                      -4.4794319
                      35                      -3.8731583
                      40                      -3.2811782
                      45                      -2.7059802
                      50                      -2.1499715
                      55                      -1.6163351
                      60                      -1.1093314
                      65                     -0.63423285
                      70                     -0.19704995
                      75                      0.19582341
                      80                      0.53795119
                      85                      0.82312696
                      90                       1.0456231
                      95                        1.200004
                     100                       1.2815245
                     105                       1.2857776
                     110                       1.2086367
                     115                       1.0460675
                     120                      0.79388388
                     125                      0.44744185
                     130                    0.0012547145
                     135                     -0.55148798
                     140                      -1.2195148
                     145                      -2.0141712
                     150                      -2.9501175
                     155                      -4.0455984
                     160                      -5.3208189
                     165                      -6.7896439
                     170                      -8.4297341
                     175                      -10.093013
                     180                      -11.332038

