        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -7.7088934
                    -175                      -8.7824022
                    -170                      -9.4763332
                    -165                      -9.5353289
                    -160                      -8.9252201
                    -155                       -7.870923
                    -150                      -6.6410708
                    -145                      -5.4072262
                    -140                      -4.2489911
                    -135                      -3.1953644
                    -130                      -2.2530467
                    -125                      -1.4203528
                    -120                      -0.6932294
                    -115                    -0.067642211
                    -110                      0.45959913
                    -105                      0.89066314
                    -100                       1.2267669
                     -95                       1.4683235
                     -90                       1.6150934
                     -85                       1.6663228
                     -80                       1.6207963
                     -75                       1.4768814
                     -70                       1.2325222
                     -65                      0.88516668
                     -60                      0.43164487
                     -55                     -0.13200237
                     -50                     -0.81072562
                     -45                       -1.610645
                     -40                       -2.539052
                     -35                      -3.6038363
                     -30                       -4.811315
                     -25                       -6.159883
                     -20                      -7.6233598
                     -15                       -9.112413
                     -10                      -10.409286
                      -5                      -11.151074
                       0                      -11.058083
                       5                      -10.248353
                      10                      -9.0870127
                      15                      -7.8552633
                      20                      -6.6827179
                      25                      -5.6102181
                      30                      -4.6415602
                      35                      -3.7681243
                      40                      -2.9787466
                      45                      -2.2633032
                      50                      -1.6138029
                      55                      -1.0245209
                      60                      -0.4917786
                      65                    -0.013610758
                      70                      0.41058502
                      75                      0.78037359
                      80                       1.0945672
                      85                       1.3514641
                      90                       1.5490611
                      95                        1.685099
                     100                       1.7573617
                     105                       1.7635958
                     110                       1.7015938
                     115                       1.5691977
                     120                       1.3642675
                     125                       1.0846136
                     130                      0.72789079
                     135                      0.29145628
                     140                     -0.22780301
                     145                     -0.83364938
                     150                      -1.5306218
                     155                      -2.3239716
                     160                      -3.2190784
                     165                      -4.2195882
                     170                      -5.3225481
                     175                      -6.5068733
                     180                      -7.7088934

