        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                    -0.064272471
                    -175                     -0.33119468
                    -170                     -0.59066634
                    -165                     -0.82900623
                    -160                      -1.0310069
                    -155                      -1.1812282
                    -150                      -1.2659576
                    -145                      -1.2754986
                    -140                      -1.2061156
                    -135                      -1.0609058
                    -130                     -0.84922855
                    -125                     -0.58492611
                    -120                     -0.28402111
                    -115                     0.037390879
                    -110                      0.36462459
                    -105                       0.6851845
                    -100                      0.98898342
                     -95                       1.2682113
                     -90                       1.5170366
                     -85                       1.7312748
                     -80                       1.9080181
                     -75                       2.0454236
                     -70                       2.1424617
                     -65                       2.1987574
                     -60                        2.214469
                     -55                       2.1902017
                     -50                        2.126949
                     -45                       2.0260557
                     -40                        1.889199
                     -35                        1.718385
                     -30                       1.5159613
                     -25                       1.2846454
                     -20                       1.0275725
                     -15                      0.74836553
                     -10                      0.45122906
                      -5                      0.14106848
                       0                     -0.17637241
                       5                      -0.4943182
                      10                       -0.805063
                      15                       -1.099628
                      20                      -1.3681076
                      25                      -1.5999939
                      30                      -1.7848627
                      35                      -1.9133604
                      40                      -1.9783676
                      45                      -1.9760899
                      50                      -1.9067689
                      55                      -1.7747771
                      60                      -1.5880544
                      65                      -1.3570602
                      70                      -1.0935417
                      75                     -0.80940562
                      80                     -0.51587138
                      85                     -0.22295529
                      90                     0.060783151
                      95                      0.32815647
                     100                      0.57340049
                     105                      0.79191351
                     110                      0.98010593
                     115                       1.1352364
                     120                       1.2552714
                     125                       1.3387726
                     130                       1.3848134
                     135                       1.3929242
                     140                       1.3630669
                     145                       1.2956396
                     150                       1.1915159
                     155                       1.0521245
                     160                      0.87957564
                     165                       0.6768434
                     170                      0.44800885
                     175                      0.19856041
                     180                    -0.064272471

