        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                       0.6949648
                    -175                      0.47739434
                    -170                      0.25081464
                    -165                      0.02424002
                    -160                     -0.19153822
                    -155                       -0.384229
                    -150                     -0.54076871
                    -145                     -0.64856849
                    -140                     -0.69717572
                    -135                     -0.68000444
                    -130                     -0.59561716
                    -125                     -0.44809388
                    -120                     -0.24633939
                    -115                   -0.0025863363
                    -110                      0.26939729
                    -105                      0.55590895
                    -100                      0.84444156
                     -95                       1.1242949
                     -90                       1.3867679
                     -85                       1.6251377
                     -80                       1.8342027
                     -75                       2.0103722
                     -70                       2.1511621
                     -65                        2.255024
                     -60                       2.3211521
                     -55                        2.349328
                     -50                       2.3397991
                     -45                        2.293184
                     -40                       2.2104003
                     -35                       2.0926106
                     -30                       1.9411854
                     -25                        1.757683
                     -20                       1.5438484
                     -15                       1.3016366
                     -10                       1.0332672
                      -5                       0.7413191
                       0                       0.4288742
                       5                     0.099771395
                      10                     -0.24133284
                      15                     -0.58833444
                      20                     -0.93355545
                      25                      -1.2674046
                      30                      -1.5782708
                      35                       -1.852776
                      40                      -2.0765804
                      45                      -2.2358483
                      50                      -2.3192543
                      55                      -2.3200785
                      60                      -2.2377125
                      65                      -2.0779787
                      70                      -1.8521226
                      75                      -1.5748768
                      80                      -1.2622855
                      85                     -0.92988546
                      90                     -0.59155376
                      95                     -0.25885412
                     100                     0.058881965
                     105                      0.35446932
                     110                      0.62252812
                     115                      0.85914909
                     120                       1.0615886
                     125                       1.2280143
                     130                       1.3573058
                     135                       1.4489053
                     140                       1.5027139
                     145                       1.5190266
                     150                       1.4985045
                     155                       1.4421818
                     160                       1.3515097
                     165                       1.2284414
                     170                       1.0755611
                     175                      0.89626193
                     180                       0.6949648

