        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      -1.0561676
                    -175                      -1.1897154
                    -170                      -1.2632705
                    -165                      -1.2703251
                    -160                      -1.2089534
                    -155                       -1.082231
                    -150                     -0.89777329
                    -145                      -0.6665568
                    -140                     -0.40140894
                    -135                     -0.11557532
                    -130                       0.1783696
                    -125                      0.46918587
                    -120                      0.74725854
                    -115                       1.0046268
                    -110                       1.2348634
                    -105                       1.4328914
                    -100                       1.5947914
                     -95                       1.7176311
                     -90                       1.7993288
                     -85                       1.8385249
                     -80                       1.8346478
                     -75                       1.7876949
                     -70                       1.6983696
                     -65                       1.5680872
                     -60                        1.399044
                     -55                       1.1943134
                     -50                      0.95796748
                     -45                      0.69521383
                     -40                      0.41253098
                     -35                      0.11777047
                     -30                     -0.17982274
                     -25                     -0.46973826
                     -20                      -0.7405508
                     -15                     -0.98055071
                     -10                      -1.1786552
                      -5                      -1.3255034
                       0                      -1.4145288
                       5                       -1.442742
                      10                      -1.4109998
                      15                      -1.3236442
                      20                      -1.1877248
                      25                      -1.0119409
                      30                     -0.80562202
                      35                      -0.5779175
                      40                     -0.33726926
                      45                    -0.091147736
                      50                      0.15401272
                      55                        0.392754
                      60                      0.62047278
                      65                      0.83328127
                      70                       1.0278766
                      75                       1.2014317
                      80                       1.3515112
                      85                       1.4760133
                      90                       1.5732246
                      95                       1.6414491
                     100                       1.6795196
                     105                       1.6864734
                     110                        1.661656
                     115                       1.6047554
                     120                       1.5158477
                     125                       1.3954594
                     130                       1.2446466
                     135                       1.0650979
                     140                      0.85926448
                     145                        0.630519
                     150                      0.38334238
                     155                      0.12352548
                     160                     -0.14164309
                     165                     -0.40325779
                     170                     -0.65083141
                     175                      -0.8725963
                     180                      -1.0561676

