        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     -0.54595369
                    -175                     -0.54603911
                    -170                     -0.48639526
                    -165                     -0.37019455
                    -160                      -0.2042895
                    -155                    0.0017940221
                    -150                      0.23705457
                    -145                      0.49012014
                    -140                      0.75008467
                    -135                       1.0070269
                    -130                       1.2522523
                    -125                        1.478339
                    -120                       1.6790679
                    -115                       1.8493024
                    -110                       1.9848589
                    -105                        2.082392
                    -100                       2.1393067
                     -95                          2.1537
                     -90                       2.1243327
                     -85                       2.0506661
                     -80                        1.932756
                     -75                       1.7714789
                     -70                       1.5684983
                     -65                        1.326387
                     -60                       1.0487445
                     -55                      0.74032972
                     -50                       0.4071965
                     -45                     0.056809152
                     -40                      -0.3018999
                     -35                     -0.65858584
                     -30                       -1.001729
                     -25                      -1.3191199
                     -20                      -1.5986248
                     -15                      -1.8291871
                     -10                      -2.0019214
                      -5                      -2.1110612
                       0                      -2.1545124
                       5                       -2.133871
                      10                      -2.0538158
                      15                       -1.921308
                      20                      -1.7445377
                      25                       -1.532064
                      30                      -1.2921931
                      35                      -1.0326282
                      40                     -0.76034494
                      45                     -0.48161596
                      50                     -0.20211069
                      55                     0.072986443
                      60                      0.33887533
                      65                       0.5910739
                      70                      0.82539008
                      75                        1.037927
                      80                       1.2251128
                      85                       1.3837459
                      90                       1.5110872
                      95                        1.604766
                     100                       1.6630482
                     105                       1.6847507
                     110                        1.669333
                     115                       1.6169583
                     120                       1.5285668
                     125                       1.4059616
                     130                       1.2519148
                     135                       1.0702895
                     140                      0.86617458
                     145                      0.64601265
                     150                      0.41768842
                     155                      0.19052264
                     160                    -0.024903291
                     165                     -0.21717499
                     170                     -0.37478512
                     175                     -0.48717531
                     180                     -0.54595369

