        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.36636581
                    -175                      0.12929903
                    -170                     -0.10856715
                    -165                     -0.33572203
                    -160                     -0.53884777
                    -155                     -0.70359005
                    -150                     -0.81595361
                    -145                     -0.86422036
                    -140                     -0.84098505
                    -135                     -0.74467282
                    -130                     -0.57996052
                    -125                     -0.35692271
                    -120                    -0.089240048
                    -115                      0.20789202
                    -110                      0.51956951
                    -105                       0.8323954
                    -100                       1.1350832
                     -95                        1.418592
                     -90                       1.6759765
                     -85                       1.9021454
                     -80                       2.0933718
                     -75                       2.2472675
                     -70                       2.3623469
                     -65                       2.4378742
                     -60                       2.4737071
                     -55                       2.4701798
                     -50                       2.4280161
                     -45                       2.3482669
                     -40                       2.2322674
                     -35                       2.0816101
                     -30                       1.8981327
                     -25                       1.6839231
                     -20                       1.4413413
                     -15                       1.1730667
                     -10                      0.88217348
                      -5                      0.57224331
                       0                      0.24752007
                       5                    -0.086827075
                      10                     -0.42473912
                      15                      -0.7586388
                      20                      -1.0795251
                      25                      -1.3768899
                      30                      -1.6389885
                      35                      -1.8535269
                      40                       -2.008826
                      45                       -2.095362
                      50                      -2.1073627
                      55                      -2.0439888
                      60                      -1.9096729
                      65                      -1.7134775
                      70                      -1.4676991
                      75                      -1.1861798
                      80                     -0.88278078
                      85                      -0.5702849
                      90                      -0.2598186
                      95                     0.039479553
                     100                      0.32022494
                     105                      0.57669683
                     110                      0.80455729
                     115                       1.0005988
                     120                       1.1625213
                     125                       1.2887496
                     130                       1.3782929
                     135                        1.430644
                     140                       1.4457161
                     145                       1.4238148
                     150                        1.365646
                     155                       1.2723624
                     160                       1.1456528
                     165                      0.98788076
                     170                      0.80227705
                     175                       0.5931887
                     180                      0.36636581

