        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.84712539
                    -175                      0.77571097
                    -170                      0.68043891
                    -165                      0.56263247
                    -160                      0.42424509
                    -155                      0.26802145
                    -150                     0.097671499
                    -145                    -0.081965527
                    -140                      -0.2648056
                    -135                     -0.44350858
                    -130                     -0.60964117
                    -125                     -0.75408326
                    -120                     -0.86771546
                    -115                     -0.94235369
                    -110                     -0.97179284
                    -105                     -0.95272783
                    -100                     -0.88529658
                     -95                     -0.77307501
                     -90                     -0.62252423
                     -85                     -0.44202381
                     -80                      -0.2409756
                     -75                    -0.028609139
                     -70                      0.18653484
                     -65                      0.39706452
                     -60                      0.59690453
                     -55                      0.78128679
                     -50                      0.94663359
                     -45                       1.0903881
                     -40                       1.2108296
                     -35                       1.3068963
                     -30                       1.3780279
                     -25                       1.4240322
                     -20                       1.4449797
                     -15                       1.4411249
                     -10                       1.4128543
                      -5                       1.3606614
                       0                       1.2851477
                       5                       1.1870669
                      10                       1.0672973
                      15                      0.92706016
                      20                      0.76791526
                      25                       0.5919125
                      30                      0.40172739
                      35                      0.20079929
                      40                    -0.006546463
                      45                     -0.21502023
                      50                     -0.41837192
                      55                     -0.60952237
                      60                     -0.78086518
                      65                     -0.92476197
                      70                      -1.0342104
                      75                      -1.1036028
                      80                      -1.1294333
                      85                      -1.1107881
                      90                      -1.0494325
                      95                     -0.94979362
                     100                     -0.81802925
                     105                     -0.66154905
                     110                     -0.48820406
                     115                     -0.30566344
                     120                     -0.12097372
                     125                     0.059694303
                     130                       0.2311416
                     135                      0.38912534
                     140                      0.53027517
                     145                      0.65197662
                     150                       0.7522464
                     155                      0.82961571
                     160                      0.88303115
                     165                      0.91177875
                     170                      0.91543448
                     175                      0.89384302
                     180                      0.84712539

