        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.23013852
                    -175                      0.34092995
                    -170                      0.45033097
                    -165                       0.5534145
                    -160                      0.64563402
                    -155                      0.72288863
                    -150                      0.78155551
                    -145                      0.81850288
                    -140                      0.83109551
                    -135                      0.81720212
                    -130                      0.77521296
                    -125                      0.70407391
                    -120                      0.60334288
                    -115                      0.47327325
                    -110                      0.31492815
                    -105                      0.13032714
                    -100                    -0.077377821
                     -95                     -0.30370848
                     -90                      -0.5426743
                     -85                     -0.78660643
                     -80                      -1.0262747
                     -75                      -1.2509421
                     -70                      -1.4489914
                     -65                        -1.60881
                     -60                      -1.7200163
                     -55                       -1.774807
                     -50                      -1.7690951
                     -45                      -1.7030945
                     -40                      -1.5811569
                     -35                      -1.4109253
                     -30                      -1.2020882
                     -25                     -0.96509127
                     -20                      -0.7100821
                     -15                     -0.44621436
                     -10                     -0.18130214
                      -5                     0.078256462
                       0                      0.32738627
                       5                      0.56214204
                      10                      0.77955143
                      15                      0.97737569
                      20                       1.1539587
                      25                       1.3080941
                      30                       1.4389246
                      35                       1.5458706
                      40                       1.6285834
                      45                       1.6869185
                      50                       1.7209251
                      55                       1.7308487
                      60                       1.7171438
                      65                       1.6804951
                      70                       1.6218457
                      75                       1.5424299
                      80                       1.4438111
                      85                       1.3279212
                      90                       1.1970759
                      95                       1.0541122
                     100                      0.90223932
                     105                      0.74516746
                     110                      0.58704529
                     115                      0.43238996
                     120                      0.28596276
                     125                      0.15258337
                     130                     0.036883569
                     135                    -0.056985855
                     140                     -0.12566643
                     145                     -0.16688032
                     150                      -0.1796493
                     155                     -0.16440493
                     160                     -0.12296887
                     165                    -0.058407778
                     170                     0.025209054
                     175                      0.12310627
                     180                      0.23013852

