        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.12353668
                    -175                      0.23872616
                    -170                      0.35345254
                    -165                       0.4626314
                    -160                      0.56157497
                    -155                       0.6460593
                    -150                      0.71235694
                    -145                      0.75724904
                    -140                      0.77802945
                    -135                      0.77251049
                    -130                      0.73903881
                    -125                       0.6765274
                    -120                      0.58450925
                    -115                      0.46321712
                    -110                      0.31369255
                    -105                      0.13792509
                    -100                    -0.060981623
                     -95                     -0.27862865
                     -90                     -0.50915035
                     -85                     -0.74506313
                     -80                      -0.9773871
                     -75                      -1.1957085
                     -70                      -1.3887741
                     -65                      -1.5453297
                     -60                      -1.6552746
                     -55                      -1.7109304
                     -50                      -1.7081233
                     -45                      -1.6467611
                     -40                      -1.5307192
                     -35                      -1.3670812
                     -30                      -1.1649875
                     -25                     -0.93441769
                     -20                      -0.6851721
                     -15                     -0.42618095
                     -10                     -0.16514391
                      -5                     0.091569091
                       0                       0.3388477
                       5                      0.57266327
                      10                      0.78994158
                      15                      0.98831045
                      20                       1.1659707
                      25                       1.3215643
                      30                       1.4540767
                      35                       1.5627691
                      40                       1.6471334
                      45                       1.7068687
                      50                       1.7418736
                      55                       1.7522512
                      60                       1.7383252
                      65                       1.7006634
                      70                        1.640109
                      75                       1.5578167
                      80                       1.4552928
                      85                       1.3344381
                      90                       1.1975637
                      95                        1.047546
                     100                       0.8876555
                     105                      0.72170921
                     110                       0.5540061
                     115                      0.38925848
                     120                        0.232467
                     125                     0.088729919
                     130                     -0.03701359
                     135                     -0.14029304
                     140                     -0.21743974
                     145                     -0.26589963
                     150                     -0.28447521
                     155                     -0.27345277
                     160                      -0.2345902
                     165                     -0.17096876
                     170                    -0.086738547
                     175                     0.013195875
                     180                      0.12353668

