        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.18448992
                    -175                       0.2968367
                    -170                      0.40808337
                    -165                      0.51324842
                    -160                      0.60773925
                    -155                      0.68741774
                    -150                      0.74863242
                    -145                      0.78823073
                    -140                      0.80356344
                    -135                      0.79249115
                    -130                      0.75340074
                    -125                       0.6852385
                    -120                      0.58756529
                    -115                      0.46063846
                    -110                      0.30552416
                    -105                      0.12424116
                    -100                    -0.080067028
                     -95                     -0.30294329
                     -90                     -0.53843709
                     -85                     -0.77894987
                     -80                      -1.0153385
                     -75                      -1.2369984
                     -70                      -1.4324662
                     -65                      -1.5902923
                     -60                      -1.7002395
                     -55                      -1.7545978
                     -50                      -1.7492957
                     -45                      -1.6844751
                     -40                      -1.5643406
                     -35                      -1.3963438
                     -30                      -1.1899722
                     -25                     -0.95549114
                     -20                     -0.70290537
                     -15                     -0.44126834
                     -10                     -0.17833311
                      -5                     0.079531389
                       0                      0.32725542
                       5                      0.56088226
                      10                      0.77741766
                      15                      0.97459289
                      20                       1.1507173
                      25                       1.3045469
                      30                       1.4351846
                      35                       1.5420097
                      40                       1.6246316
                      45                       1.6828636
                      50                       1.7167127
                      55                       1.7263832
                      60                       1.7122893
                      65                       1.6750777
                      70                       1.6156558
                      75                        1.535226
                      80                       1.4353245
                      85                       1.3178616
                      90                       1.1851394
                      95                       1.0399889
                     100                      0.88562735
                     105                      0.72578528
                     110                      0.56464809
                     115                      0.40678744
                     120                      0.25703779
                     125                      0.12030963
                     130                    0.0013398104
                     135                    -0.095607697
                     140                     -0.16706176
                     145                     -0.21064246
                     150                     -0.22528974
                     155                     -0.21138101
                     160                     -0.17071492
                     165                     -0.10636534
                     170                    -0.022434103
                     175                     0.076252811
                     180                      0.18448992

