        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.37274566
                    -175                      0.24528417
                    -170                      0.15754065
                    -165                      0.11620699
                    -160                      0.12471804
                    -155                      0.18289675
                    -150                      0.28714218
                    -145                      0.43109701
                    -140                      0.60659395
                    -135                      0.80463806
                    -130                       1.0162334
                    -125                       1.2329596
                    -120                       1.4472931
                    -115                       1.6527248
                    -110                       1.8437417
                    -105                       2.0157365
                    -100                       2.1648914
                     -95                       2.2880675
                     -90                       2.3827131
                     -85                       2.4468175
                     -80                       2.4788148
                     -75                       2.4776174
                     -70                       2.4425936
                     -65                       2.3735702
                     -60                       2.2708404
                     -55                       2.1351706
                     -50                       1.9678047
                     -45                       1.7704617
                     -40                       1.5453269
                     -35                       1.2950355
                     -30                       1.0226492
                     -25                      0.73162933
                     -20                      0.42580726
                     -15                       0.1093599
                     -10                     -0.21320479
                      -5                     -0.53704328
                       0                     -0.85694521
                       5                      -1.1672927
                      10                      -1.4618982
                      15                      -1.7339734
                      20                      -1.9760244
                      25                      -2.1798765
                      30                      -2.3368889
                      35                      -2.4384587
                      40                       -2.476863
                      45                      -2.4463765
                      50                      -2.3444506
                      55                      -2.1726208
                      60                      -1.9368194
                      65                      -1.6469448
                      70                      -1.3157981
                      75                     -0.95769816
                      80                     -0.58713103
                      85                     -0.21768382
                      90                      0.13862938
                      95                      0.47172581
                     100                      0.77347053
                     105                       1.0376114
                     110                       1.2595963
                     115                       1.4363808
                     120                       1.5662531
                     125                       1.6486938
                     130                       1.6842803
                     135                       1.6746372
                     140                       1.6224311
                     145                       1.5314058
                     150                       1.4064483
                     155                        1.253668
                     160                       1.0804605
                     165                      0.89551345
                     170                      0.70869282
                     175                      0.53074302
                     180                      0.37274566

