        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                       -1.134464
                    -175                      -1.3156534
                    -170                      -1.4370814
                    -165                        -1.48649
                    -160                      -1.4566006
                    -155                      -1.3466344
                    -150                      -1.1625428
                    -145                      -0.9158504
                    -140                     -0.62157914
                    -135                     -0.29599173
                    -130                     0.045244683
                    -125                      0.38821294
                    -120                      0.72125611
                    -115                       1.0350283
                    -110                        1.322287
                    -105                       1.5775811
                    -100                       1.7969285
                     -95                       1.9775315
                     -90                       2.1175463
                     -85                       2.2158703
                     -80                       2.2721882
                     -75                       2.2866147
                     -70                       2.2598402
                     -65                        2.193059
                     -60                       2.0879703
                     -55                        1.946796
                     -50                        1.772312
                     -45                       1.5678893
                     -40                       1.3375383
                     -35                        1.085952
                     -30                      0.81853497
                     -25                      0.54140835
                     -20                       0.2613711
                     -15                    -0.014200918
                     -10                     -0.27753758
                      -5                     -0.52075193
                       0                     -0.73621158
                       5                      -0.9169251
                      10                      -1.0572587
                      15                      -1.1529588
                      20                      -1.2017534
                      25                      -1.2034129
                      30                      -1.1596952
                      35                      -1.0741136
                      40                     -0.95158268
                      45                      -0.7980072
                      50                     -0.61987865
                      55                     -0.42392269
                      60                     -0.21681982
                      65                   -0.0050022407
                      70                      0.20548154
                      75                      0.40904839
                      80                      0.60062296
                      85                      0.77565338
                      90                      0.93025184
                      95                       1.0606347
                     100                       1.1639136
                     105                       1.2375532
                     110                       1.2794924
                     115                       1.2881412
                     120                       1.2623898
                     125                       1.2016317
                     130                        1.105809
                     135                      0.97548375
                     140                      0.81194673
                     145                      0.61736943
                     150                      0.39500936
                     155                      0.14947019
                     160                     -0.11299285
                     165                     -0.38415719
                     170                     -0.65358297
                     175                     -0.90856204
                     180                       -1.134464

