        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.26446691
                    -175                      0.15006451
                    -170                     0.068347916
                    -165                      0.02672721
                    -160                     0.030045041
                    -155                     0.080023352
                    -150                      0.17512879
                    -145                      0.31089372
                    -140                      0.48059668
                    -135                      0.67611854
                    -130                      0.88878141
                    -125                       1.1100328
                    -120                        1.331916
                    -115                       1.5473336
                    -110                       1.7501485
                    -105                       1.9351778
                    -100                       2.0981273
                     -95                       2.2355031
                     -90                       2.3445224
                     -85                       2.4231452
                     -80                       2.4696284
                     -75                       2.4829829
                     -70                       2.4626475
                     -65                       2.4085252
                     -60                       2.3209634
                     -55                       2.2007337
                     -50                       2.0490114
                     -45                       1.8673496
                     -40                       1.6576492
                     -35                       1.4221228
                     -30                       1.1632557
                     -25                      0.88376568
                     -20                      0.58656806
                     -15                       0.2747534
                     -10                    -0.048412264
                      -5                     -0.37945227
                       0                     -0.71459632
                       5                      -1.0495647
                      10                      -1.3796711
                      15                      -1.6990655
                      20                      -2.0007941
                      25                      -2.2764653
                      30                      -2.5161773
                      35                      -2.7087807
                      40                      -2.8426451
                      45                      -2.9070091
                      50                      -2.8937766
                      55                      -2.7993384
                      60                      -2.6258126
                      65                      -2.3812029
                      70                      -2.0783782
                      75                      -1.7332446
                      80                       -1.362721
                      85                     -0.98303968
                      90                     -0.60868688
                      95                     -0.25158237
                     100                     0.078545283
                     105                       0.3743804
                     110                      0.63064615
                     115                      0.84381333
                     120                       1.0118365
                     125                       1.1339411
                     130                       1.2104684
                     135                       1.2427771
                     140                       1.2331972
                     145                       1.1850284
                     150                       1.1025737
                     155                      0.99119448
                     160                      0.85736451
                     165                      0.70869152
                     170                      0.55386119
                     175                      0.40244916
                     180                      0.26446691

