        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -8.2543546
                    -175                      -10.193687
                    -170                      -11.834731
                    -165                      -12.186158
                    -160                      -10.929239
                    -155                      -8.9967656
                    -150                      -7.0990825
                    -145                      -5.4363361
                    -140                      -4.0184722
                    -135                      -2.8133828
                    -130                      -1.7868532
                    -125                     -0.91080379
                    -120                     -0.16371149
                    -115                      0.47056735
                    -110                       1.0040529
                    -105                        1.445669
                    -100                       1.8020326
                     -95                       2.0780578
                     -90                       2.2774234
                     -85                       2.4030151
                     -80                         2.45701
                     -75                       2.4413858
                     -70                       2.3579943
                     -65                       2.2087594
                     -60                       1.9958155
                     -55                       1.7216096
                     -50                       1.3889651
                     -45                       1.0010976
                     -40                      0.56157615
                     -35                     0.074215589
                     -30                     -0.45711255
                     -25                      -1.0287659
                     -20                      -1.6377277
                     -15                      -2.2821262
                     -10                      -2.9618887
                      -5                      -3.6795464
                       0                      -4.4412181
                       5                      -5.2578586
                      10                      -6.1467835
                      15                      -7.1339809
                      20                      -8.2573425
                      25                      -9.5715578
                      30                      -11.154592
                      35                      -13.109384
                      40                      -15.509379
                      45                      -17.973662
                      50                       -18.47034
                      55                      -16.016516
                      60                      -12.977689
                      65                      -10.363188
                      70                      -8.2141762
                      75                      -6.4380078
                      80                      -4.9557517
                      85                       -3.712298
                      90                      -2.6699106
                      95                      -1.8028442
                     100                      -1.0926397
                     105                      -0.5262314
                     110                    -0.094214743
                     115                      0.21012329
                     120                      0.39139101
                     125                      0.45241474
                     130                      0.39436196
                     135                      0.21669548
                     140                    -0.083035553
                     145                     -0.50958285
                     150                      -1.0705975
                     155                      -1.7774838
                     160                      -2.6465301
                     165                      -3.7001769
                     170                      -4.9675983
                     175                      -6.4810852
                     180                      -8.2543546

