        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                        1.163775
                    -175                       1.0415912
                    -170                      0.89427128
                    -165                      0.72289125
                    -160                      0.52917194
                    -155                      0.31568879
                    -150                     0.086118521
                    -145                      -0.1544964
                    -140                      -0.3995062
                    -135                     -0.64050611
                    -130                     -0.86738832
                    -125                      -1.0687222
                    -120                      -1.2325734
                    -115                      -1.3477781
                    -110                      -1.4055123
                    -105                      -1.4007939
                    -100                      -1.3334529
                     -95                      -1.2082216
                     -90                      -1.0339071
                     -85                     -0.82191516
                     -80                     -0.58475844
                     -75                     -0.33450865
                     -70                    -0.081981935
                     -65                       0.1637668
                     -60                      0.39556372
                     -55                      0.60800781
                     -50                      0.79724594
                     -45                      0.96070908
                     -40                       1.0968554
                     -35                       1.2049426
                     -30                       1.2848384
                     -25                       1.3368698
                     -20                       1.3617096
                     -15                       1.3602951
                     -10                       1.3337793
                      -5                       1.2835085
                       0                       1.2110264
                       5                       1.1181061
                      10                       1.0067644
                      15                      0.87939795
                      20                       0.7387969
                      25                      0.58823975
                      30                      0.43155807
                      35                      0.27317156
                      40                      0.11807149
                      45                    -0.028271768
                      50                     -0.16009892
                      55                     -0.27166063
                      60                     -0.35761544
                      65                     -0.41348864
                      70                     -0.43612454
                      75                     -0.42404759
                      80                     -0.37765386
                      85                     -0.29918731
                      90                      -0.1924265
                      95                    -0.062607421
                     100                     0.084515933
                     105                      0.24282181
                     110                       0.4062917
                     115                      0.56930201
                     120                      0.72680815
                     125                      0.87443367
                     130                       1.0084863
                     135                       1.1259236
                     140                       1.2242885
                     145                       1.3016309
                     150                       1.3564265
                     155                       1.3875007
                     160                       1.3939647
                     165                       1.3751663
                     170                       1.3306604
                     175                        1.260202
                     180                        1.163775

