        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     -0.33537007
                    -175                     -0.40666107
                    -170                       -0.414561
                    -165                     -0.35723541
                    -160                     -0.23782827
                    -155                    -0.063863367
                    -150                      0.15399424
                    -145                      0.40342229
                    -140                      0.67179239
                    -135                      0.94716236
                    -130                       1.2188587
                    -125                        1.477715
                    -120                        1.716078
                    -115                       1.9276847
                    -110                       2.1074896
                    -105                       2.2514894
                    -100                       2.3565696
                     -95                       2.4203842
                     -90                       2.4412676
                     -85                       2.4181616
                     -80                       2.3506508
                     -75                       2.2388539
                     -70                       2.0834973
                     -65                       1.8859217
                     -60                       1.6481187
                     -55                       1.3727756
                     -50                       1.0633315
                     -45                      0.72403878
                     -40                      0.36002861
                     -35                    -0.022624919
                     -30                      -0.4168525
                     -25                     -0.81456317
                     -20                      -1.2066662
                     -15                      -1.5831713
                     -10                      -1.9334015
                      -5                      -2.2463553
                       0                      -2.5112369
                       5                      -2.7181783
                      10                      -2.8589021
                      15                      -2.9276683
                      20                      -2.9217859
                      25                      -2.8419571
                      30                      -2.6922236
                      35                      -2.4795513
                      40                      -2.2131529
                      45                      -1.9036914
                      50                      -1.5625037
                      55                      -1.2009416
                      60                     -0.82987562
                      65                     -0.45936415
                      70                    -0.098462615
                      75                       0.2448608
                      80                      0.56373751
                      85                      0.85236711
                      90                       1.1059726
                      95                        1.320698
                     100                       1.4936216
                     105                       1.6226514
                     110                       1.7065077
                     115                       1.7447075
                     120                       1.7375708
                     125                       1.6862536
                     130                       1.5928097
                     135                       1.4602868
                     140                       1.2928556
                     145                       1.0959678
                     150                      0.87652678
                     155                      0.64303719
                     160                       0.4056713
                     165                      0.17616292
                     170                    -0.032583757
                     175                      -0.2072689
                     180                     -0.33537007

